,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
287,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14336.7709655215,1.0,1.0,1.0,1.0,17.3833036750797,1.0,1.0,21148.6547691133,1.0,1.0,1.0,18.6633188583322,1.0,1.0,1.0,0.05300825980981827,0.03231004218135869,0.05607947220123776,0.02376943001987907,0.003071212391419491,0.02376943001987907,0.003071212391419491,0.00307121239141949,0.153560619570975,0.0530082598098183,9.50655127836018e-6,105190.617577197,3186.26947776417,0.000501755783031725,1993.00144376567,7.19355774195174,1.2800151832525857,0.153560619570975,1.0,1.0,1.0,16825.3003824362,1.0,1.0,1.0,17.8778165760330,1.0,1.0,1.0,1.0,23791.9432237054,1.0,1.0,19.1869123959617,1.0,1.0,1.0,0.06178178776881538,0.0294580883383313,0.05607947220123776,0.02662138386290646,-0.005702315567577616,0.02662138386290646,0.0,0,0,0.0617817877688154,9.50655127836018e-6,105190.617577197,3713.63680595715,0.000457186947236161,2187.28904236071,7.69230771817742,1.3090958199287661,0,1.0,-0.19487927073324174,-0.2801663294459493,0.0,0.0,10.189745933127917,9,11,4.499547532176002,10000,19000,16.5000000000000,19.0000000000000,6811.883803591815,10000,25000,17.0000000000000,20.0000000000000,4.610033926536226,4.557025666726408,4.590835966785754,4.558525924604395,0.04741617056226331,4499.607882457347,5321.721095747053,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.185508857855543,9,11,4.530680101900718,10000,19000,16.5000000000000,19.0000000000000,10000,6966.6428412692,25000,17.0000000000000,20.0000000000000,4.61724878312846,4.5554669953596445,4.594489804023308,4.5650317156849765,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21000.23962706384,11,93.93683465492498,500000,1,1,-111,122,111,1,8,11,11,11,287
288,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17323.9760527329,1.0,1.0,1.0,1.0,18.0105038951959,1.0,1.0,23818.4297228406,1.0,1.0,1.0,19.3088934731534,1.0,1.0,1.0,0.0635366338111849,0.02959084262163536,0.053128498191942194,0.023537655570306834,-0.010408135619242712,0.023537655570306834,0.0,0,0,0.0635366338111849,9.50655127836018e-6,105190.617577197,3819.11871392844,0.000461763345367721,2165.61147616353,7.99957713718023,1.298389577957516,0,1.0,1.0,1.0,17433.8802111955,1.0,1.0,1.0,18.0109306511588,1.0,1.0,1.0,1.0,23919.2306714611,1.0,1.0,19.3075002896132,1.0,1.0,1.0,0.06421425103742884,0.02720652526629852,0.053128498191942194,0.025921972925643674,-0.011085752845486643,0.025921972925643674,0.0,0,0,0.0642142510374288,9.50655127836018e-6,105190.617577197,3859.84955650532,0.000459000288278493,2178.64786915615,8.00215604275147,1.2965696384544583,0,1.0,-0.1618724856627361,-0.16249828996078924,0.0,0.0,10.01092675801569,9,11,4.536118762046292,10000,19000,16.5000000000000,19.0000000000000,6494.453670107739,10000,25000,17.0000000000000,20.0000000000000,4.616495146727991,4.552958512916806,4.589121676835499,4.559530834213864,0.04779401934690339,4499.700597999772,5001.929914074095,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.008774608407322,9,11,4.516725316874791,10000,19000,16.5000000000000,19.0000000000000,10000,6485.350460265589,25000,17.0000000000000,20.0000000000000,4.620745212076082,4.5565309610386535,4.59282428415822,4.565617758891921,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21060.362522613188,11,91.31338172240635,500000,1,1,-111,121,111,1,8,11,11,11,288
289,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17297.3106266331,1.0,1.0,1.0,1.0,17.9626616033036,1.0,1.0,24408.6182526221,1.0,1.0,1.0,19.3000764251781,1.0,1.0,1.0,0.0638204231065469,0.02865142149433808,0.054804050117207376,0.026152628622869295,-0.009016372989339522,0.026152628622869295,0.0,0,0,0.0638204231065469,9.50655127836018e-6,105190.617577197,3836.17698320897,0.000448744952025035,2228.43732389041,7.76208082731058,1.337414821874423,0,1.0,1.0,1.0,13925.9938308657,1.0,1.0,1.0,17.3520432809791,1.0,1.0,1.0,1.0,21068.8006951790,1.0,1.0,18.6953821256111,1.0,1.0,1.0,0.051100406969878165,0.030033738800863574,0.054804050117207376,0.0247703113163438,0.003703643147329211,0.0247703113163438,0.003703643147329211,0.00370364314732921,0.185182157366461,0.0511004069698782,9.50655127836018e-6,105190.617577197,3071.59049577577,0.000513632993811221,1946.91542803720,7.15284990314416,1.3433388446320123,0.185182157366461,1.0,-0.21724985719207707,-0.13634609711323478,0.0,0.0,10.20058077599305,9,11,4.508997030727149,10000,19000,16.5000000000000,19.0000000000000,7111.307625989005,10000,25000,17.0000000000000,20.0000000000000,4.620558415748968,4.556737992642421,4.589760962575492,4.561109541081154,0.04638713202164,4500.577052954762,5317.204138669792,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.199193377834915,9,11,4.533805482865496,10000,19000,16.5000000000000,19.0000000000000,10000,7142.806864313232,25000,17.0000000000000,20.0000000000000,4.610432958051202,4.559332551081324,4.5905494876229005,4.560515748822037,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20873.111852047736,11,96.46571179572187,500000,1,1,-111,122,111,1,8,11,11,11,289
290,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15551.2262839404,1.0,1.0,1.0,1.0,17.6614364819434,1.0,1.0,22610.8272757931,1.0,1.0,1.0,18.9987794172323,1.0,1.0,1.0,0.05715714454794352,0.025532547854040466,0.05402342365206089,0.028490875798020426,-0.0031337208958826246,0.028490875798020426,0.0,0,0,0.0571571445479435,9.50655127836018e-6,105190.617577197,3435.65447654132,0.000480501409196792,2081.15934908828,7.47238614417156,1.3373429352889352,0,1.0,1.0,1.0,14375.6397574733,1.0,1.0,1.0,17.4343489809815,1.0,1.0,1.0,1.0,21326.7897227627,1.0,1.0,18.7511473820444,1.0,1.0,1.0,0.053113652280945445,0.026430350796284863,0.05402342365206089,0.02759307285577603,0.0009097713711154476,0.02759307285577603,0.0009097713711154476,0.000909771371115448,0.0454885685557724,0.0531136522809454,9.50655127836018e-6,105190.617577197,3192.60450583609,0.000502659940450268,1989.41654094064,7.22605822442603,1.316798401062907,0.0454885685557724,1.0,-0.20508868774130062,-0.12873944556380368,0.0,0.0,10.189050337771826,9,11,4.526423244864791,10000,19000,16.5000000000000,19.0000000000000,7059.600991852695,10000,25000,17.0000000000000,20.0000000000000,4.613569668336118,4.5564125237881745,4.587549767594944,4.562017219740904,0.04605572333837893,4500.273120049121,5278.826249848515,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.208290756555444,9,11,4.502793794594526,10000,19000,16.5000000000000,19.0000000000000,10000,6951.149965289426,25000,17.0000000000000,20.0000000000000,4.612638362512506,4.55952471023156,4.592834549135635,4.56640419833935,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21028.15871534898,11,101.34582531670391,500000,1,1,-111,122,111,1,8,11,11,11,290
291,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15563.6386452961,1.0,1.0,1.0,1.0,17.6149838875004,1.0,1.0,22091.6470725657,1.0,1.0,1.0,18.9168251980477,1.0,1.0,1.0,0.05718917232545184,0.03214027952805143,0.05109970668548029,0.018959427157428863,-0.00608946563997155,0.018959427157428863,0.0,0,0,0.0571891723254518,9.50655127836018e-6,105190.617577197,3437.57963179602,0.000490326314898595,2039.45815187751,7.63126158336139,1.3018413105472957,0,1.0,1.0,1.0,14905.4717655503,1.0,1.0,1.0,17.5521931303993,1.0,1.0,1.0,1.0,21382.3198489628,1.0,1.0,18.8438318424303,1.0,1.0,1.0,0.054129238775641575,0.02546068646290056,0.05109970668548029,0.02563902022257973,-0.0030295320901612827,0.02563902022257973,0.0,0,0,0.0541292387756416,9.50655127836018e-6,105190.617577197,3253.65031759617,0.000506771066139689,1973.27761353359,7.55366181794296,1.2916387120309123,0,1.0,-0.11034042494494557,-0.27271142065672116,0.0,0.0,9.983722304139032,9,11,4.52749908724721,10000,19000,16.5000000000000,19.0000000000000,6528.008427269624,10000,25000,17.0000000000000,20.0000000000000,4.612971901101604,4.555782728776152,4.592265058008957,4.560124778480906,0.04585013639722179,4499.299283697085,5014.442524123959,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.998531312456391,9,11,4.581153569250977,10000,19000,16.5000000000000,19.0000000000000,10000,6476.848083412507,25000,17.0000000000000,20.0000000000000,4.616956933619319,4.562827694843677,4.590550351754502,4.565089665291602,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21150.735554653398,11,100.29036246732586,500000,1,1,-111,121,111,1,8,11,11,11,291
292,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15536.1161282727,1.0,1.0,1.0,1.0,17.6604614059575,1.0,1.0,22352.1164397454,1.0,1.0,1.0,18.9440830429021,1.0,1.0,1.0,0.05692850516004633,0.031428507808287875,0.05541955007416761,0.023991042265879732,-0.0015089550858787201,0.023991042265879732,0.0,0,0,0.0569285051600463,9.50655127836018e-6,105190.617577197,3421.91120887539,0.000480559112691106,2080.90945232534,7.46602218126870,1.2836216369446416,0,1.0,1.0,1.0,15841.0059423251,1.0,1.0,1.0,17.7029377240716,1.0,1.0,1.0,1.0,22846.3512354731,1.0,1.0,19.0222177096398,1.0,1.0,1.0,0.058413534445876714,0.025281120940769064,0.05541955007416761,0.030138429133398544,-0.002993984371709106,0.030138429133398544,0.0,0,0,0.0584135344458767,9.50655127836018e-6,105190.617577197,3511.17472184494,0.000473129728848629,2113.58521569448,7.49485084618180,1.3192799855682644,0,1.0,-0.05208541641813977,-0.09966992075264715,0.0,0.0,10.19443922468879,9,11,4.540186807879985,10000,19000,16.5000000000000,19.0000000000000,6816.000311472745,10000,25000,17.0000000000000,20.0000000000000,4.61329941553293,4.556370910372884,4.591869656611443,4.5604411488031555,0.046972107552744356,4500.591789697138,5309.976176232605,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.208086877889768,9,11,4.511597171103317,10000,19000,16.5000000000000,19.0000000000000,10000,7005.345293147979,25000,17.0000000000000,20.0000000000000,4.61250837334546,4.554094838899584,4.588975206433237,4.563694085492468,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21005.532046868375,11,97.6104736348568,500000,1,1,-111,122,111,1,8,11,11,11,292
293,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17208.6832250300,1.0,1.0,1.0,1.0,17.9089191522403,1.0,1.0,23622.9988068632,1.0,1.0,1.0,19.1906664715576,1.0,1.0,1.0,0.06368998963352723,0.03570116381184807,0.05331442794847031,0.017613264136622238,-0.010375561685056926,0.017613264136622238,0.0,0,0,0.0636899896335272,9.50655127836018e-6,105190.617577197,3828.33676744915,0.000461036085771950,2169.02761163613,7.93382395535723,1.2817473193173021,0,1.0,1.0,1.0,15262.7787033050,1.0,1.0,1.0,17.5292725940328,1.0,1.0,1.0,1.0,21772.7275751053,1.0,1.0,18.8301299355324,1.0,1.0,1.0,0.056668410603706754,0.03125068091708183,0.05331442794847031,0.022063747031388477,-0.003353982655236447,0.022063747031388477,0.0,0,0,0.0566684106037068,9.50655127836018e-6,105190.617577197,3406.27720486977,0.000493401682749382,2026.74622921369,7.53068069564211,1.300857341499567,0,1.0,-0.1682501919816611,-0.12695557094318735,0.0,0.0,9.975095196883043,9,11,4.495080832843304,10000,19000,16.5000000000000,19.0000000000000,6414.315581833186,10000,25000,17.0000000000000,20.0000000000000,4.620544381294261,4.556854391660734,4.595225951057489,4.559524787245641,0.04793157270287636,4499.091552648149,5004.352640463993,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.998591898390709,9,11,4.480779979234993,10000,19000,16.5000000000000,19.0000000000000,10000,6509.948871800329,25000,17.0000000000000,20.0000000000000,4.616243796786243,4.559575386182536,4.5898248610360435,4.558574180118962,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21050.005244635602,11,104.0927321550822,500000,1,1,-111,121,111,1,8,11,11,11,293
294,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17285.3969238307,1.0,1.0,1.0,1.0,18.0425929809837,1.0,1.0,24094.9940622802,1.0,1.0,1.0,19.3332308676246,1.0,1.0,1.0,0.06311560350425971,0.03196840443587501,0.05785653860786042,0.025888134171985412,-0.005259064896399289,0.025888134171985412,0.0,0,0,0.0631156035042597,9.50655127836018e-6,105190.617577197,3793.81103506891,0.000453119386710826,2206.92389098369,7.83234845317935,1.2906378866408876,0,1.0,1.0,1.0,14536.1923557867,1.0,1.0,1.0,17.4665118595801,1.0,1.0,1.0,1.0,21640.4527853870,1.0,1.0,18.8129979263158,1.0,1.0,1.0,0.05347766668214504,0.02568489659396267,0.05785653860786042,0.03217164201389775,0.004378871925715379,0.03217164201389775,0.004378871925715379,0.00437887192571538,0.218943596285769,0.0534776666821450,9.50655127836018e-6,105190.617577197,3214.48501993276,0.000500624015596855,1997.50704889333,7.27716698864224,1.3464860667357184,0.218943596285769,1.0,-0.17824477612889167,-0.15121907599324494,0.0,0.0,10.210244527804402,9,11,4.556209248180626,10000,19000,16.5000000000000,19.0000000000000,6809.597138449562,10000,25000,17.0000000000000,20.0000000000000,4.616022826122571,4.552907222618312,4.588842553293761,4.556874148857886,0.049340700348998415,4499.5581825561985,5276.148491326826,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.189344870937864,9,11,4.522090557476216,10000,19000,16.5000000000000,19.0000000000000,10000,7104.260429600252,25000,17.0000000000000,20.0000000000000,4.612808184059305,4.55933051737716,4.588450458800753,4.56276556220679,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21113.939201950805,11,117.58330333091241,500000,1,1,-111,122,111,1,8,11,11,11,294
295,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16289.0831337864,1.0,1.0,1.0,1.0,17.7856324799994,1.0,1.0,22764.2225679345,1.0,1.0,1.0,19.0805297446536,1.0,1.0,1.0,0.0598154830413371,0.022893162364312936,0.054840599338175415,0.03194743697386248,-0.004974883703161688,0.03194743697386248,0.0,0,0,0.0598154830413371,9.50655127836018e-6,105190.617577197,3595.44434388378,0.000478109566972795,2091.57078016994,7.78796648347846,1.2948972646541301,0,1.0,1.0,1.0,15082.1039310848,1.0,1.0,1.0,17.5429028837522,1.0,1.0,1.0,1.0,21574.9092849805,1.0,1.0,18.8413329759834,1.0,1.0,1.0,0.05514775009893036,0.028992825543547873,0.054840599338175415,0.025847773794627542,-0.00030715076075494424,0.025847773794627542,0.0,0,0,0.0551477500989304,9.50655127836018e-6,105190.617577197,3314.87193765681,0.000501650606210471,1993.41929944852,7.56594657995801,1.298430092231265,0,1.0,-0.1857984599119642,-0.07517866089239703,0.0,0.0,9.997665996520984,9,11,4.530478454351768,10000,19000,16.5000000000000,19.0000000000000,6475.1394341481255,10000,25000,17.0000000000000,20.0000000000000,4.614731348045663,4.554915865004326,4.585463952269627,4.5625707899053145,0.04935455617483693,4500.273099586002,5000.504372736975,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.976956303794143,9,11,4.549830043131593,10000,19000,16.5000000000000,19.0000000000000,10000,6492.805353895715,25000,17.0000000000000,20.0000000000000,4.615034818724428,4.559887068625498,4.5940815083891025,4.565088682845555,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20724.899205049627,11,97.53296320651515,500000,1,1,-111,121,111,1,8,11,11,11,295
296,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16414.1280422247,1.0,1.0,1.0,1.0,17.7580195083929,1.0,1.0,23436.1843590429,1.0,1.0,1.0,19.0794308580074,1.0,1.0,1.0,0.060908125266142754,0.032773017280208094,0.054932912796000564,0.02215989551579247,-0.00597521247014219,0.02215989551579247,0.0,0,0,0.0609081252661428,9.50655127836018e-6,105190.617577197,3661.12189269420,0.000461320431319760,2167.69068115880,7.57217262817686,1.3214113496144826,0,1.0,1.0,1.0,14681.4690368849,1.0,1.0,1.0,17.4875284581347,1.0,1.0,1.0,1.0,21787.8995496943,1.0,1.0,18.8248173534662,1.0,1.0,1.0,0.053902284096135844,0.02667027908425812,0.054932912796000564,0.028262633711742445,0.0010306286998647204,0.028262633711742445,0.0010306286998647204,0.00103062869986472,0.0515314349932360,0.0539022840961358,9.50655127836018e-6,105190.617577197,3240.00831593946,0.000496821295910833,2012.79616681221,7.29406647277993,1.337288895331447,0.0515314349932360,1.0,-0.09036739574206998,-0.19094528549731263,0.0,0.0,10.185846880216078,9,11,4.483360162080166,10000,19000,16.5000000000000,19.0000000000000,7022.05631681818,10000,25000,17.0000000000000,20.0000000000000,4.611064609313845,4.550156484047703,4.593532458310005,4.560759441029797,0.046504644711582145,4498.730512389168,5314.057820728452,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.19346198535481,9,11,4.531305973709489,10000,19000,16.5000000000000,19.0000000000000,10000,7106.430512809387,25000,17.0000000000000,20.0000000000000,4.613657632015717,4.559755347919581,4.590674308041572,4.564004028957314,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21057.654162854487,11,95.14686467667399,500000,1,1,-111,122,111,1,8,11,11,11,296
297,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18017.6763209346,1.0,1.0,1.0,1.0,18.1550648441646,1.0,1.0,24521.4291010074,1.0,1.0,1.0,19.4606447613437,1.0,1.0,1.0,0.06603748067546356,0.028337502224093036,0.05411328186548452,0.02577577964139148,-0.01192419880997904,0.02577577964139148,0.0,0,0,0.0660374806754636,9.50655127836018e-6,105190.617577197,3969.44192885385,0.000452667132256478,2209.12880291341,8.15600987012294,1.3055799171791183,0,1.0,1.0,1.0,15690.0507017318,1.0,1.0,1.0,17.6450934540900,1.0,1.0,1.0,1.0,22200.0673359714,1.0,1.0,18.9519307933269,1.0,1.0,1.0,0.05803323378712655,0.025652265550770714,0.05411328186548452,0.028461016314713802,-0.0039199519216420314,0.028461016314713802,0.0,0,0,0.0580332337871265,9.50655127836018e-6,105190.617577197,3488.31525832555,0.000487413887220842,2051.64445703803,7.64754860322321,1.3068373392369501,0,1.0,-0.16197081188690465,-0.05255459587602564,0.0,0.0,9.999054974041666,9,11,4.539095581664583,10000,19000,16.5000000000000,19.0000000000000,6503.752780072785,10000,25000,17.0000000000000,20.0000000000000,4.620508633073159,4.554471152397696,4.588549324855388,4.560211822631295,0.04887132550280585,4498.9462848339945,4981.504919380976,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.997544850866788,9,11,4.497887816843513,10000,19000,16.5000000000000,19.0000000000000,10000,6510.016634239613,25000,17.0000000000000,20.0000000000000,4.613477421009745,4.555444187222618,4.5912152965010335,4.565563030950263,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20814.852257909697,11,96.55375432682841,500000,1,1,-111,121,111,1,8,11,11,11,297
298,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16081.7915233177,1.0,1.0,1.0,1.0,17.7869172886909,1.0,1.0,23097.7628528341,1.0,1.0,1.0,19.1016548376340,1.0,1.0,1.0,0.058826814967819274,0.02668121560816772,0.05470248595108465,0.028021270342916932,-0.004124329016734624,0.028021270342916932,0.0,0,0,0.0588268149678193,9.50655127836018e-6,105190.617577197,3536.01656946538,0.000470196197246052,2126.77177284083,7.56159721916777,1.3147375489431423,0,1.0,1.0,1.0,15887.5725202814,1.0,1.0,1.0,17.6963425955866,1.0,1.0,1.0,1.0,22905.3708148757,1.0,1.0,19.0114225033388,1.0,1.0,1.0,0.05827915768726921,0.029745838283099957,0.05470248595108465,0.024956647667984694,-0.0035766717361845612,0.024956647667984694,0.0,0,0,0.0582791576872692,9.50655127836018e-6,105190.617577197,3503.09747943012,0.000472853746411725,2114.81881573013,7.51249818760303,1.3150799077521629,0,1.0,-0.10499267648193941,-0.21985366165138703,0.0,0.0,10.225320069523084,9,11,4.547996653123473,10000,19000,16.5000000000000,19.0000000000000,7015.971329516447,10000,25000,17.0000000000000,20.0000000000000,4.615685746961189,4.55685893199337,4.587093540505828,4.56041232489766,0.04611491581533462,4498.6592197380505,5336.404467307006,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.1838444079836,9,11,4.535292726957168,10000,19000,16.5000000000000,19.0000000000000,10000,7017.798294594327,25000,17.0000000000000,20.0000000000000,4.613935169909295,4.555656012222026,4.593815152173275,4.564069313890175,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20802.228349221215,11,95.68499693406945,500000,1,1,-111,122,111,1,8,11,11,11,298
