MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16643.2198587068,1.0,1.0,1.0,17.8551457061840,1.0,1.0,23099.2540550469,1.0,1.0,1.0,19.1425938941349,1.0,1.0,1.0,0.06230644956081921,0.028442978289769272,0.05429184533424432,0.025848867044475046,-0.008014604226574892,0.025848867044475046,0.0,0,0,0.0623064495608192,9.73236009732360e-6,102750.000000000,3658.27868135667,0.000472770411009067,2115.19159556883,7.86842189311510,1.2874481879508712,0,1.0,1.0,1.0,1.0,13025.3846180658,1.0,1.0,1.0,17.0934839446185,1.0,1.0,1.0,19533.6754318533,1.0,1.0,18.3913530326754,1.0,1.0,1.0,0.04813195517329216,0.030822768938401524,0.05429184533424432,0.023469076395842794,0.006159890160952156,0.023469076395842794,0.006159890160952156,0.00615989016095216,0.307994508047608,0.0481319551732922,9.50655127836018e-6,105190.617577197,2893.16005135804,0.000545060628415344,1834.65828912887,7.09962432527448,1.2978690880569053,0.307994508047608,1.0,-0.12417647126934223,-0.23476814026073034,0.0,0.0,9.986723813068894,9,11,10000,4.549467470459279,19000,16.5000000000000,19.0000000000000,6456.034196340065,10000,25000,17.0000000000000,20.0000000000000,4.551376724084176,4.613683173644995,4.559353867655367,4.587796845945136,0.04872233796265803,5014.597291573823,4500.1768218142315,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.993859619344052,9,11,10000,4.5021306760929765,19000,16.5000000000000,19.0000000000000,10000,6508.290813787545,25000,17.0000000000000,20.0000000000000,4.561287795288466,4.6094197504617584,4.563795912816507,4.594618681754908,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18928.433385616776,11,106.98157443804189,500000,1,1,-111,121,111,1,14,11,11,11,107
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14664.3789985777,1.0,1.0,1.0,17.4915884862470,1.0,1.0,21814.3784116173,1.0,1.0,1.0,18.8443620818588,1.0,1.0,1.0,0.05539488937665027,0.03557963252991758,0.05464313197663587,0.019063499446718285,-0.0007517574000144023,0.019063499446718285,0.0,0,0,0.0553948893766503,9.73236009732360e-6,102750.000000000,3252.47136197190,0.000496657630191487,2013.45945216718,7.28317572166342,1.3527735956118019,0,1.0,1.0,1.0,1.0,12748.2669480530,1.0,1.0,1.0,17.0598197994482,1.0,1.0,1.0,19892.8034932392,1.0,1.0,18.4115598252705,1.0,1.0,1.0,0.04748181350603886,0.030543823429376893,0.05464313197663587,0.024099308547258974,0.007161318470597006,0.024099308547258974,0.007161318470597006,0.00716131847059701,0.358065923529850,0.0474818135060389,9.50655127836018e-6,105190.617577197,2854.08073507744,0.000539574632218876,1853.31173907812,6.87864144992377,1.3517400258222785,0.358065923529850,1.0,-0.2719038226221235,-0.18972315514046842,0.0,0.0,10.208412764583624,9,11,10000,4.508688122525713,19000,16.5000000000000,19.0000000000000,7149.999413039567,10000,25000,17.0000000000000,20.0000000000000,4.558927526786034,4.614322416162684,4.55728275241607,4.592862384945987,0.04651851674863409,5285.436850802759,4499.571561400334,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.181178349524426,9,11,10000,4.466680564208745,19000,16.5000000000000,19.0000000000000,10000,7144.536545186144,25000,17.0000000000000,20.0000000000000,4.555735423729409,4.603217237235448,4.562838262731378,4.593382086160755,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18603.493934107668,11,101.43778425515521,500000,1,1,-111,122,111,1,14,11,11,11,108
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13592.5128730576,1.0,1.0,1.0,17.2119935230543,1.0,1.0,20035.9169261459,1.0,1.0,1.0,18.4991158434191,1.0,1.0,1.0,0.05124357826354675,0.027460286318794047,0.05328801741914198,0.02582773110034793,0.0020444391555952263,0.02582773110034793,0.0020444391555952263,0.00204443915559523,0.102221957779761,0.0512435782635468,9.73236009732360e-6,102750.000000000,3008.73009518825,0.000532124263585407,1879.26029394354,7.23290590285096,1.2871223203647713,0.102221957779761,1.0,1.0,1.0,1.0,12708.1144722531,1.0,1.0,1.0,16.9944340915924,1.0,1.0,1.0,19165.2808243240,1.0,1.0,18.2843055430149,1.0,1.0,1.0,0.04729684885494034,0.03154548123782153,0.05328801741914198,0.02174253618132045,0.005991168564201635,0.02174253618132045,0.005991168564201635,0.00599116856420163,0.299558428210082,0.0472968488549403,9.50655127836018e-6,105190.617577197,2842.96270886087,0.000551503858582153,1813.22394111779,7.00857416675128,1.289871451422537,0.299558428210082,1.0,-0.12875032625312977,-0.34655024497425513,0.0,0.0,9.979087620203323,9,11,10000,4.517691000198276,19000,16.5000000000000,19.0000000000000,6443.40405308826,10000,25000,17.0000000000000,20.0000000000000,4.559725718900869,4.610969297164416,4.562565719366507,4.590026005685301,0.04789515310451414,5006.05416528104,4499.430496911265,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.985859924841122,9,11,10000,4.470025031508424,19000,16.5000000000000,19.0000000000000,10000,6457.166352070892,25000,17.0000000000000,20.0000000000000,4.562303366683474,4.609600215538414,4.564074388034808,4.595619869272629,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18985.612719404773,11,102.82159925332233,500000,1,1,-111,121,111,1,14,11,11,11,109
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16628.0026848685,1.0,1.0,1.0,17.8744306998579,1.0,1.0,23460.8074401301,1.0,1.0,1.0,19.1667571912968,1.0,1.0,1.0,0.06260825158693883,0.03301608804822731,0.05583427658566009,0.022818188537432782,-0.0067739750012787425,0.022818188537432782,0.0,0,0,0.0626082515869388,9.73236009732360e-6,102750.000000000,3675.99877174741,0.000461170491501467,2168.39545987478,7.66834417086851,1.2923264914388473,0,1.0,1.0,1.0,1.0,13879.4895064046,1.0,1.0,1.0,17.3078956075128,1.0,1.0,1.0,20881.0474547675,1.0,1.0,18.6321393320310,1.0,1.0,1.0,0.05160569322410424,0.039033465692505764,0.05583427658566009,0.016800810893154328,0.004228583361555849,0.016800810893154328,0.004228583361555849,0.00422858336155585,0.211429168077792,0.0516056932241042,9.50655127836018e-6,105190.617577197,3101.96270899594,0.000511512118430187,1954.98789563181,7.09952708015057,1.3242437245182357,0.211429168077792,1.0,-0.1831719393188152,-0.11887860181699764,0.0,0.0,10.20608652898941,9,11,10000,4.5233972363283055,19000,16.5000000000000,19.0000000000000,6832.804755261643,10000,25000,17.0000000000000,20.0000000000000,4.555790033301265,4.618398284888204,4.55696013212885,4.5899762201770775,0.04752400436271655,5287.2124811541635,4500.2733873606485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.208368527362243,9,11,10000,4.474421780169358,19000,16.5000000000000,19.0000000000000,10000,7001.557948362892,25000,17.0000000000000,20.0000000000000,4.556282550157817,4.607888243381921,4.557395142182929,4.596428607875435,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19357.202878114673,11,101.9959751370701,500000,1,1,-111,122,111,1,14,11,11,11,110
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18195.2002202987,1.0,1.0,1.0,18.2156846985583,1.0,1.0,24684.2205322797,1.0,1.0,1.0,19.5142046349611,1.0,1.0,1.0,0.06784927028049381,0.02244014195812305,0.05439238976271501,0.03195224780459196,-0.013456880517778803,0.03195224780459196,0.0,0,0,0.0678492702804938,9.73236009732360e-6,102750.000000000,3983.72144075471,0.000451131888178607,2216.64667518269,8.20843503117118,1.2985199364027245,0,1.0,1.0,1.0,1.0,14014.2649027713,1.0,1.0,1.0,17.3001908987483,1.0,1.0,1.0,20536.1563779037,1.0,1.0,18.6052886941548,1.0,1.0,1.0,0.05188923574729465,0.032303926936116056,0.05439238976271501,0.022088462826598952,0.00250315401542036,0.022088462826598952,0.00250315401542036,0.00250315401542036,0.125157700771018,0.0518892357472946,9.50655127836018e-6,105190.617577197,3119.00614506669,0.000520725271054944,1920.39844345193,7.29758189013139,1.305097795406494,0.125157700771018,1.0,-0.11716649256538497,-0.1689779536838685,0.0,0.0,10.007249667387166,9,11,10000,4.56738767780201,19000,16.5000000000000,19.0000000000000,6489.020311980992,10000,25000,17.0000000000000,20.0000000000000,4.548809831420869,4.616659101701363,4.559967936273855,4.582408078231978,0.04898993145448067,4997.2435001325075,4500.898335242048,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.002609008616883,9,11,10000,4.493182844457563,19000,16.5000000000000,19.0000000000000,10000,6521.891475132367,25000,17.0000000000000,20.0000000000000,4.554724343836391,4.606613579583685,4.556461959255337,4.588765886191453,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18730.050660791196,11,100.6984133591308,500000,1,1,-111,121,111,1,14,11,11,11,111
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14255.1976231496,1.0,1.0,1.0,17.4485346568566,1.0,1.0,21264.3509547393,1.0,1.0,1.0,18.7712830878306,1.0,1.0,1.0,0.05363134851544338,0.037397161309779214,0.057099540703764703,0.01970237939398549,0.0034681921883213257,0.01970237939398549,0.0034681921883213257,0.00346819218832133,0.173409609416066,0.0536313485154434,9.73236009732360e-6,102750.000000000,3148.92631997818,0.000506285852248571,1975.16876199225,7.21720487760810,1.3227484309739763,0.173409609416066,1.0,1.0,1.0,1.0,11773.5867429085,1.0,1.0,1.0,16.8864125947239,1.0,1.0,1.0,18648.9337132364,1.0,1.0,18.1839094516432,1.0,1.0,1.0,0.043630146775901935,0.03220789288830783,0.057099540703764703,0.02489164781545687,0.013469393927862769,0.02489164781545687,0.013469393927862769,0.0134693939278628,0.673469696393138,0.0436301467759019,9.50655127836018e-6,105190.617577197,2622.56119105193,0.000570023932832622,1754.31230585477,6.71122621873870,1.2974968569192717,0.673469696393138,1.0,-0.20553607462003814,-0.10522386366952036,0.0,0.0,10.231329779248538,9,11,10000,4.527002595363491,19000,16.5000000000000,19.0000000000000,7009.153331589736,10000,25000,17.0000000000000,20.0000000000000,4.552673204460628,4.606304552976072,4.556462770041891,4.593859931351671,0.048486219163979986,5298.931503119382,4499.601065586585,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.175186375985215,9,11,10000,4.489346819849022,19000,16.5000000000000,19.0000000000000,10000,6875.346970327911,25000,17.0000000000000,20.0000000000000,4.563603430614805,4.607233577390707,4.5631860542574065,4.595393947145714,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19352.550219133966,11,117.69899160808382,500000,1,1,-111,122,111,1,14,11,11,11,112
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,19631.4779917575,0.0,0.0,1.0,18.4698828659395,1.0,1.0,26124.8931114463,1.0,0.0,0.0,19.7669649771272,1.0,1.0,1.0,0.07347379199584836,0.03207868045383666,0.05248593706835061,0.020407256614513952,-0.020987854927497746,0.020407256614513952,0.0,0,0,0.0734737919958484,9.73236009732360e-6,102750.000000000,4313.96121575624,0.000431558970663938,2317.18042718828,8.47214043473461,1.2970821111877335,0,1.0,1.0,1.0,1.0,13179.8044049185,1.0,1.0,1.0,17.0991729392409,1.0,1.0,1.0,19706.3474181112,1.0,1.0,18.4028724616449,1.0,1.0,1.0,0.048940817382031376,0.028114416242072338,0.05248593706835061,0.024371520826278276,0.003545119686319237,0.024371520826278276,0.003545119686319237,0.00354511968631924,0.177255984315962,0.0489408173820314,9.50655127836018e-6,105190.617577197,2941.77988865640,0.000539683715146729,1852.93714065121,7.11292580615365,1.303699522404026,0.177255984315962,0.0,-0.1164507626963828,-0.14149437406727447,0.0,0.0,9.997742431204868,9,11,10000,4.55068486013638,19000,16.5000000000000,19.0000000000000,6493.41511968886,10000,25000,17.0000000000000,20.0000000000000,4.5431060815730016,4.61657987356885,4.558578260603686,4.590656941057523,0.047167493599122035,5006.171208191949,4498.891733818161,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.9862471330872,9,11,10000,4.480214327299017,19000,16.5000000000000,19.0000000000000,10000,6526.54301319263,25000,17.0000000000000,20.0000000000000,4.5603724297442785,4.60931324712631,4.564235401193516,4.592349817435588,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18680.841241015816,11,109.9798743006762,500000,1,1,-111,121,111,1,14,11,11,11,113
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16929.6516114195,1.0,1.0,1.0,17.9416809731989,1.0,1.0,23925.0318572811,1.0,1.0,1.0,19.2688505092723,1.0,1.0,1.0,0.06394488887635497,0.02697794465442893,0.05657867594887758,0.02960073129444865,-0.0073662129274773835,0.02960073129444865,0.0,0,0,0.0639448888763550,9.73236009732360e-6,102750.000000000,3754.47847545456,0.000456069434295192,2192.64858550627,7.72109663323477,1.3271695360734046,0,1.0,1.0,1.0,1.0,13063.3373925009,1.0,1.0,1.0,17.1297725576369,1.0,1.0,1.0,20257.6613091317,1.0,1.0,18.4946858574458,1.0,1.0,1.0,0.0488832794134515,0.02027851586659679,0.05657867594887758,0.03630016008228079,0.007695396535426086,0.03630016008228079,0.007695396535426086,0.00769539653542609,0.384769826771304,0.0488832794134515,9.50655127836018e-6,105190.617577197,2938.32134325694,0.000530051230539883,1886.61009046513,6.92423805985278,1.3649132998088525,0.384769826771304,1.0,-0.19108263910430415,-0.11923936982121933,0.0,0.0,10.22058433996417,9,11,10000,4.509188618898603,19000,16.5000000000000,19.0000000000000,6995.380245861659,10000,25000,17.0000000000000,20.0000000000000,4.551038676071693,4.614983564948048,4.561953285068043,4.588931229722472,0.04830038191371041,5270.901761773675,4499.691161973332,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.205534497784159,9,11,10000,4.445850492996464,19000,16.5000000000000,19.0000000000000,10000,7194.323916630801,25000,17.0000000000000,20.0000000000000,4.559808374729949,4.6086916541434,4.569639213829781,4.589917729696378,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19140.28833021073,11,100.77891298362015,500000,1,1,-111,122,111,1,14,11,11,11,114
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14505.5410585774,1.0,1.0,1.0,17.3858123745529,1.0,1.0,20993.8151740938,1.0,1.0,1.0,18.6854233090493,1.0,1.0,1.0,0.0549801219205186,0.02589979195186487,0.055442914835408696,0.029543122883543826,0.0004627929148900978,0.029543122883543826,0.0004627929148900978,0.000462792914890098,0.0231396457445049,0.0549801219205186,9.73236009732360e-6,102750.000000000,3228.11858704759,0.000510079447018718,1960.47891332368,7.39897836186647,1.2996109344964184,0.0231396457445049,1.0,1.0,1.0,1.0,12888.9398079931,1.0,1.0,1.0,17.0504251147629,1.0,1.0,1.0,19357.4033559263,1.0,1.0,18.3460679631718,1.0,1.0,1.0,0.04803969528554752,0.023029956375785865,0.055442914835408696,0.03241295845962283,0.007403219549861173,0.03241295845962283,0.007403219549861173,0.00740321954986117,0.370160977493059,0.0480396952855475,9.50655127836018e-6,105190.617577197,2887.61440874692,0.000546608109018900,1829.46426059227,7.04519901570552,1.2956428484089142,0.370160977493059,1.0,-0.026551135446596624,-0.15203109208999827,0.0,0.0,9.986834012686387,9,11,10000,4.493496960359203,19000,16.5000000000000,19.0000000000000,6488.2741155164,10000,25000,17.0000000000000,20.0000000000000,4.557541630864668,4.612521752785186,4.563758823878984,4.5896586158308486,0.0499752508452684,4992.474242324314,4500.12690240729,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.005226099057401,9,11,10000,4.463525243865999,19000,16.5000000000000,19.0000000000000,10000,6468.46354793321,25000,17.0000000000000,20.0000000000000,4.553224614889499,4.601264310175046,4.565095643088761,4.588125599464547,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19002.230212554463,11,101.73960689130475,500000,1,1,-111,121,111,1,14,11,11,11,115
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18745.7979496814,1.0,1.0,1.0,18.3012422595160,1.0,1.0,25744.3124571962,1.0,0.0,0.0,19.6172147749593,1.0,1.0,1.0,0.07018688621882241,0.03183433302766492,0.05837115682741389,0.02653682379974897,-0.01181572939140852,0.02653682379974897,0.0,0,0,0.0701868862188224,9.73236009732360e-6,102750.000000000,4120.97289084800,0.000430697122303247,2321.81723121873,8.07376123220587,1.3159725154432815,0,1.0,1.0,1.0,1.0,13995.4028170351,1.0,1.0,1.0,17.3392877026284,1.0,1.0,1.0,20833.4389122909,1.0,1.0,18.6250845029784,1.0,1.0,1.0,0.05167075058826054,0.032339642167424465,0.05837115682741389,0.026031514659989423,0.006700406239153349,0.026031514659989423,0.006700406239153349,0.00670040623915335,0.335020311957667,0.0516707505882605,9.50655127836018e-6,105190.617577197,3105.87323717511,0.000510006619307183,1960.75886497012,7.13774807655830,1.2857968003500062,0.335020311957667,0.0,-0.13807150627729117,-0.2370765087460323,0.0,0.0,10.227481027310134,9,11,10000,4.548876793466094,19000,16.5000000000000,19.0000000000000,6998.514507514861,10000,25000,17.0000000000000,20.0000000000000,4.547771714569845,4.6179586007886675,4.556604836692238,4.588439169719903,0.049405027771156684,5318.131211241469,4501.237159970821,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.201539626070103,9,11,10000,4.5061088294010245,19000,16.5000000000000,19.0000000000000,10000,6838.036095255784,25000,17.0000000000000,20.0000000000000,4.555711857245407,4.607382607833667,4.564113806308732,4.596453448476156,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18506.063670313826,11,105.14940883476831,500000,1,1,-111,122,111,1,14,11,11,11,116
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16210.9860190542,1.0,1.0,1.0,17.7799060375699,1.0,1.0,23187.9464567341,1.0,1.0,1.0,19.0977774209775,1.0,1.0,1.0,0.06123836250677517,0.02422266253400185,0.057222619896250396,0.03299995736224855,-0.004015742610524772,0.03299995736224855,0.0,0,0,0.0612383625067752,9.73236009732360e-6,102750.000000000,3595.56671289780,0.000467009317644326,2141.28489993341,7.57068151910023,1.317871383407624,0,1.0,1.0,1.0,1.0,13984.1198310546,1.0,1.0,1.0,17.3530816054852,1.0,1.0,1.0,21004.2779698217,1.0,1.0,18.6791125613314,1.0,1.0,1.0,0.05175745726394698,0.03340487188840768,0.057222619896250396,0.023817748007842712,0.005465162632303414,0.023817748007842712,0.005465162632303414,0.00546516263230341,0.273258131615171,0.0517574572639470,9.50655127836018e-6,105190.617577197,3111.08508218284,0.000510320304135217,1959.55362131747,7.13638028524708,1.326030955846135,0.273258131615171,1.0,-0.10045498841187656,-0.05238981996082161,0.0,0.0,10.209224518469645,9,11,10000,4.5086038762410325,19000,16.5000000000000,19.0000000000000,6976.960437679885,10000,25000,17.0000000000000,20.0000000000000,4.557968547401085,4.61920690990786,4.563177370428615,4.587400032962617,0.048638817721500506,5294.113314487136,4499.958459909344,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.216701320238167,9,11,10000,4.494933266576826,19000,16.5000000000000,19.0000000000000,10000,7020.158138767127,25000,17.0000000000000,20.0000000000000,4.558174632894163,4.60993209015811,4.562756681320388,4.596161553208796,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18935.43964011919,11,109.16287551549715,500000,1,1,-111,122,111,1,14,11,11,11,117
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16179.6006132368,1.0,1.0,1.0,17.7910231816577,1.0,1.0,22724.6524432252,1.0,1.0,1.0,19.1007378193539,1.0,1.0,1.0,0.060812154357337,0.03497609220694642,0.05405329591249879,0.019077203705552374,-0.0067588584448382075,0.019077203705552374,0.0,0,0,0.0608121543573370,9.73236009732360e-6,102750.000000000,3570.54220583793,0.000480177111998527,2082.56490160045,7.76907389575364,1.3097146376962696,0,1.0,1.0,1.0,1.0,15081.8778773728,1.0,1.0,1.0,17.4453305707902,1.0,1.0,1.0,21594.7721418276,1.0,1.0,18.7486102351072,1.0,1.0,1.0,0.05653817051422205,0.042811296233161045,0.05405329591249879,0.011241999679337748,-0.0024848746017232595,0.011241999679337748,0.0,0,0,0.0565381705142221,9.50655127836018e-6,105190.617577197,3398.44861318623,0.000494359515019357,2022.81936448789,7.45586983303917,1.3032796643169853,0,1.0,-0.13629039496436857,-0.07411747695708175,0.0,0.0,10.021949285904018,9,11,10000,4.531412788450645,19000,16.5000000000000,19.0000000000000,6545.05182998841,10000,25000,17.0000000000000,20.0000000000000,4.553305860788545,4.614118015145882,4.55566263283222,4.590638725039167,0.0486874705427656,4997.311354403787,4501.232445740695,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98946073775102,9,11,10000,4.437871391921001,19000,16.5000000000000,19.0000000000000,10000,6512.894264454827,25000,17.0000000000000,20.0000000000000,4.549341399055,4.605879569569222,4.557564705896551,4.600376002129712,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18972.93484730784,11,104.10749603708047,500000,1,1,-111,121,111,1,14,11,11,11,118
