MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13677.4804080632,1.0,1.0,1.0,1.0,17.2164278904358,1.0,1.0,1.0,20193.6316172708,1.0,1.0,18.5158574324973,1.0,1.0,1.0,0.05162644334259081,0.03294976174657016,0.052606627397311,0.01965686565074084,0.0009801840547201887,0.01965686565074084,0.0009801840547201887,0.000980184054720189,0.0490092027360094,0.0516264433425908,9.73236009732360e-6,102750.000000000,3031.20974482926,0.000529318014600484,1889.22343924904,7.23973677433300,1.2994295420615263,0.0490092027360094,1.0,1.0,1.0,14922.9166617286,1.0,1.0,1.0,1.0,17.5264420667213,1.0,1.0,21457.7557963849,1.0,1.0,1.0,18.8295982936966,1.0,1.0,1.0,0.055994097229218553,0.038416923711162454,0.052606627397311,0.014189703686148546,-0.003387469831907554,0.014189703686148546,0.0,0,0,0.0559940972292186,9.73236009732360e-6,102750.000000000,3287.65342302983,0.000503585040671925,1985.76192546489,7.51495759404037,1.3031562269753798,0,1.0,-0.2731475295274747,-0.1857067791947868,0.0,0.0,9.976691116102758,9,11,4.512218407648845,10000,19000,16.5000000000000,19.0000000000000,10000,6516.151209207643,25000,17.0000000000000,20.0000000000000,4.615158545486257,4.563532102143666,4.591870573471374,4.5589208117248035,0.04720967622013559,4500.170613790449,5014.624493506483,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.011484472680893,9,11,4.539078406864426,10000,19000,16.5000000000000,19.0000000000000,6534.839134656234,10000,25000,17.0000000000000,20.0000000000000,4.557386262439189,4.613380359668407,4.589849879965391,4.551432956254229,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19013.127594872192,11,88.24938176654595,500000,1,1,-111,121,111,1,24,11,11,11,362
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18141.8728878566,1.0,1.0,1.0,1.0,18.1864365266214,1.0,1.0,1.0,25226.5460778246,0.0,0.0,19.5239986191281,1.0,1.0,1.0,0.06791788603820681,0.037697604654039374,0.05546556525986088,0.017767960605821503,-0.012452320778345932,0.017767960605821503,0.0,0,0,0.0679178860382068,9.73236009732360e-6,102750.000000000,3987.75016595757,0.000439564549855792,2274.97872685154,7.97452418949166,1.3375620925066944,0,1.0,1.0,1.0,15194.6253184373,1.0,1.0,1.0,1.0,17.5888998725239,1.0,1.0,22254.6344816024,1.0,1.0,1.0,18.9218054810383,1.0,1.0,1.0,0.05712232543406781,0.03591097740286209,0.05546556525986088,0.01955458785699879,-0.0016567601742069338,0.01955458785699879,0.0,0,0,0.0571223254340678,9.73236009732360e-6,102750.000000000,3353.89653620027,0.000486957241929900,2053.56839141938,7.39913283722445,1.3329056085143436,0,0.0,-0.2284478787650337,-0.14383109208434483,0.0,0.0,10.21191233712971,9,11,4.549400572465447,10000,19000,16.5000000000000,19.0000000000000,10000,7084.673189968011,25000,17.0000000000000,20.0000000000000,4.619629451805729,4.551711565767522,4.59589575419155,4.55819814953751,0.04713705462340832,4501.371615090901,5296.706021842161,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.189767035299475,9,11,4.530439491628372,10000,19000,16.5000000000000,19.0000000000000,7060.009163165114,10000,25000,17.0000000000000,20.0000000000000,4.555504176502721,4.612626501936789,4.590549894670262,4.5546389172674,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19099.137250486558,11,109.14276567722032,500000,1,1,-111,122,111,1,24,11,11,11,363
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16361.6995697380,1.0,1.0,1.0,1.0,17.7907169953237,1.0,1.0,1.0,22882.1162060825,1.0,1.0,19.0955850103817,1.0,1.0,1.0,0.061630662789024626,0.03173451224086232,0.05250667859895282,0.020772166358090496,-0.009123984190071807,0.020772166358090496,0.0,0,0,0.0616306627890246,9.73236009732360e-6,102750.000000000,3618.60034375559,0.000476470286546940,2098.76676098140,7.79586368238801,1.3048680150579615,0,1.0,1.0,1.0,14572.6294846738,1.0,1.0,1.0,1.0,17.4757438232789,1.0,1.0,21058.8308564214,1.0,1.0,1.0,18.7737646678431,1.0,1.0,1.0,0.054380323047539925,0.039761446158193436,0.05250667859895282,0.012745232440759383,-0.0018736444485871057,0.012745232440759383,0.0,0,0,0.0543803230475399,9.73236009732360e-6,102750.000000000,3192.90182464842,0.000513315065403248,1948.12127560375,7.48035025702262,1.2980208445642345,0,1.0,-0.1312718894917802,-0.14353823741652538,0.0,0.0,9.994853312935732,9,11,4.521554749192586,10000,19000,16.5000000000000,19.0000000000000,10000,6520.416636344471,25000,17.0000000000000,20.0000000000000,4.610607525047648,4.548976862258623,4.590557680540896,4.558823168300034,0.04728213218997254,4499.779851315425,4996.993229276784,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.995393566256245,9,11,4.564070643255188,10000,19000,16.5000000000000,19.0000000000000,6486.201371747613,10000,25000,17.0000000000000,20.0000000000000,4.554336402231583,4.608716725279123,4.591176374663042,4.551414928504848,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18715.422572275078,11,83.07885170294107,500000,1,1,-111,121,111,1,24,11,11,11,364
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18736.3580086228,1.0,1.0,1.0,1.0,18.2901609999718,1.0,1.0,1.0,25962.5038521095,0.0,0.0,19.6511738839004,1.0,1.0,1.0,0.0698645852218176,0.03348614963750318,0.055577582723637026,0.022091433086133844,-0.014287002498180573,0.022091433086133844,0.0,0,0,0.0698645852218176,9.73236009732360e-6,102750.000000000,4102.04921802386,0.000432126210354531,2314.13873085728,8.09647138211193,1.3610128839285343,0,1.0,1.0,1.0,13646.3993315329,1.0,1.0,1.0,1.0,17.2889049054026,1.0,1.0,20685.6103790674,1.0,1.0,1.0,18.6147094401978,1.0,1.0,1.0,0.05143160553333459,0.014587992344520018,0.055577582723637026,0.04098959037911701,0.004145977190302436,0.04098959037911701,0.004145977190302436,0.00414597719030244,0.207298859515122,0.0514316055333346,9.73236009732360e-6,102750.000000000,3019.76998202865,0.000519496665030730,1924.94017250495,7.08925894240892,1.325804534795245,0.207298859515122,0.0,-0.09394381023766138,-0.02334003138968814,0.0,0.0,10.193689617859905,9,11,4.567560507635474,10000,19000,16.5000000000000,19.0000000000000,10000,7226.145843486737,25000,17.0000000000000,20.0000000000000,4.61761127038406,4.547746685162243,4.593901359895643,4.56041521025814,0.047102553971538175,4499.759351977165,5309.388271644148,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.199645962993667,9,11,4.519019465967873,10000,19000,16.5000000000000,19.0000000000000,7039.211047534499,10000,25000,17.0000000000000,20.0000000000000,4.563047269317201,4.614478874850535,4.57962242150108,4.56503442915656,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18656.65341206584,11,106.85413433605325,500000,1,1,-111,122,111,1,24,11,11,11,365
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19540.6547317327,1.0,0.0,0.0,1.0,18.4399254033868,1.0,1.0,1.0,26459.2400194715,0.0,0.0,19.7475252904584,1.0,1.0,1.0,0.07315547040064985,0.02491817207453284,0.05828883471187012,0.03337066263733728,-0.014866635688779724,0.03337066263733728,0.0,0,0,0.0731554704006498,9.73236009732360e-6,102750.000000000,4295.27119066673,0.000421812330350973,2370.72254186581,8.24248910897593,1.3075998870716132,0,1.0,1.0,1.0,13827.4507821759,1.0,1.0,1.0,1.0,17.3340459713160,1.0,1.0,20719.5813429175,1.0,1.0,1.0,18.6366459636699,1.0,1.0,1.0,0.052109601472024814,0.02712457410514446,0.05828883471187012,0.031164260606725662,0.0061792332398453095,0.031164260606725662,0.0061792332398453095,0.00617923323984531,0.308961661992265,0.0521096014720248,9.73236009732360e-6,102750.000000000,3059.57802928603,0.000515840616539163,1938.58329091866,7.13276073664253,1.3025999923539366,0.308961661992265,0.0,-0.05978508023417464,-0.1558226421891778,0.0,0.0,10.197436294410828,9,11,4.549341325454123,10000,19000,16.5000000000000,19.0000000000000,10000,6918.585287738781,25000,17.0000000000000,20.0000000000000,4.6115323897735605,4.538376919372911,4.588285903888406,4.563367731813873,0.049566354820113054,4499.290482180924,5291.056810377248,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.201285234673437,9,11,4.519397985545935,10000,19000,16.5000000000000,19.0000000000000,6892.130560741648,10000,25000,17.0000000000000,20.0000000000000,4.561870372041032,4.613979973513056,4.586297126328744,4.5591725522235995,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19207.285014284647,11,94.78330419395277,500000,1,1,-111,122,111,1,24,11,11,11,366
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15466.7542237038,1.0,1.0,1.0,1.0,17.6211965283297,1.0,1.0,1.0,21948.0738647122,1.0,1.0,18.9136765763108,1.0,1.0,1.0,0.057954387335623636,0.028307662977192116,0.05257902950606456,0.02427136652887244,-0.005375357829559078,0.02427136652887244,0.0,0,0,0.0579543873356236,9.73236009732360e-6,102750.000000000,3402.75045642019,0.000493296097381267,2027.18003509179,7.62968949770830,1.292480047981138,0,1.0,1.0,1.0,15572.2195485230,1.0,1.0,1.0,1.0,17.6358687663461,1.0,1.0,22085.5289493145,1.0,1.0,1.0,18.9347280902386,1.0,1.0,1.0,0.05843899918445583,0.03000243528780988,0.05257902950606456,0.022576594218254677,-0.005859969678391273,0.022576594218254677,0.0,0,0,0.0584389991844558,9.73236009732360e-6,102750.000000000,3431.20409497305,0.000490859065796051,2037.24463839381,7.64376513995899,1.2988593238924429,0,1.0,-0.20677150563291724,-0.31761877353562795,0.0,0.0,9.991507030621394,9,11,4.545368348866627,10000,19000,16.5000000000000,19.0000000000000,10000,6481.3196410084,25000,17.0000000000000,20.0000000000000,4.613416510738237,4.555462123402614,4.588434240251622,4.5601265772744295,0.047190751320827895,4500.73993184779,5014.638060473168,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.992103626387147,9,11,4.538412498206493,10000,19000,16.5000000000000,19.0000000000000,6513.30940079149,10000,25000,17.0000000000000,20.0000000000000,4.553990682794063,4.612429681978519,4.5888761668274975,4.558873731539688,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18813.98294138109,11,103.55964694939642,500000,1,1,-111,121,111,1,24,11,11,11,367
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14588.9379568784,1.0,1.0,1.0,1.0,17.4950640915130,1.0,1.0,1.0,21523.4120490121,1.0,1.0,18.8103180602096,1.0,1.0,1.0,0.05519950568454224,0.025160493259642536,0.05394174693193156,0.028781253672289023,-0.0012577587526106798,0.028781253672289023,0.0,0,0,0.0551995056845422,9.73236009732360e-6,102750.000000000,3240.99954804955,0.000498215672797491,2007.16287061982,7.26843753958704,1.3152539686966072,0,1.0,1.0,1.0,13655.1414461055,1.0,1.0,1.0,1.0,17.2667729919704,1.0,1.0,20871.6841589623,1.0,1.0,1.0,18.6355266014359,1.0,1.0,1.0,0.05209421830380556,0.03143870275956573,0.05394174693193156,0.02250304417236583,0.0018475286281259967,0.02250304417236583,0.0018475286281259967,0.00184752862812600,0.0923764314062998,0.0520942183038056,9.73236009732360e-6,102750.000000000,3058.67481755201,0.000516607856765292,1935.70420369028,7.05435335629946,1.3687536094655801,0.0923764314062998,1.0,-0.1458166283691868,-0.2457999534562524,0.0,0.0,10.22662655192595,9,11,4.501369944854852,10000,19000,16.5000000000000,19.0000000000000,10000,6934.474092133645,25000,17.0000000000000,20.0000000000000,4.606645314666891,4.551445808982349,4.587280375926312,4.56211988266667,0.04604667538922878,4500.670108147566,5272.34606941014,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.212419635670894,9,11,4.464397904525946,10000,19000,16.5000000000000,19.0000000000000,7216.5427128567935,10000,25000,17.0000000000000,20.0000000000000,4.557932362939034,4.610026581242839,4.587769281774257,4.556330579014691,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18857.373898927366,11,103.32019936656907,500000,1,1,-111,122,111,1,24,11,11,11,368
0.026261723125418523,0.0,0.0262617231254185,0.026261723125418523,0.0,1.0,1.0,1.0,16330.8814714213,1.0,1.0,1.0,1.0,17.8113101147255,1.0,1.0,1.0,22782.9846548714,1.0,1.0,19.1027777781744,1.0,1.0,1.0,0.06128798351775622,0.019471143259804258,0.051378217568936166,0.03190707430913191,-0.009909765948820051,0.03190707430913191,0.0,0,0,0.0612879835177562,9.73236009732360e-6,102750.000000000,3598.48017511397,0.000478057374561555,2091.79912958594,7.80709832050360,1.2914676634488746,0.0262617231254185,1.0,1.0,1.0,16748.6487422959,1.0,1.0,1.0,1.0,17.8284325513778,1.0,1.0,23289.0816177552,1.0,1.0,1.0,19.1375804870896,1.0,1.0,1.0,0.06386784222805097,0.03666225315920357,0.051378217568936166,0.014715964409732593,-0.012489624659114809,0.014715964409732593,0.0,0,0,0.0638678422280510,9.73236009732360e-6,102750.000000000,3749.95473653271,0.000466832162256620,2142.09748352834,7.81880790724264,1.3091479357118518,0,1.0,0.026261723125418523,-0.04667725482826554,0.0,0.0,10.004211794221883,9,11,4.538271902777404,10000,19000,16.5000000000000,19.0000000000000,10000,6452.103183450096,25000,17.0000000000000,20.0000000000000,4.616240674160457,4.5549526906427005,4.582974501568776,4.563503358308972,0.04627512713323702,4499.728957128819,4995.946368660679,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.009624644135128,9,11,4.466360241399106,10000,19000,16.5000000000000,19.0000000000000,6540.43287545925,10000,25000,17.0000000000000,20.0000000000000,4.54809576052103,4.611963602749081,4.596576709890691,4.559914456731487,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19033.093407393248,11,108.45500808250253,500000,1,1,-111,121,111,1,24,11,11,11,369
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,20018.3907160371,1.0,0.0,0.0,1.0,18.4943348710059,1.0,1.0,1.0,27107.2714713123,0.0,0.0,19.8336414388111,1.0,1.0,1.0,0.07535692557483298,0.024248696789368474,0.05645599923748111,0.03220730244811264,-0.018900926337351867,0.03220730244811264,0.0,0,0,0.0753569255748330,9.73236009732360e-6,102750.000000000,4424.52805875091,0.000414943415948578,2409.96714627694,8.30649942550573,1.3393065678052039,0,1.0,1.0,1.0,16326.5695899629,1.0,1.0,1.0,1.0,17.7883071108738,1.0,1.0,23434.1873752782,1.0,1.0,1.0,19.1311536772007,1.0,1.0,1.0,0.06146592546428842,0.016908313449611967,0.05645599923748111,0.039547685787869144,-0.005009926226807307,0.039547685787869144,0.0,0,0,0.0614659254642884,9.73236009732360e-6,102750.000000000,3608.92790940322,0.000466021210414611,2145.82507759747,7.60852772223287,1.3428465663268636,0,0.0,-0.023339683555449256,-0.09095448212889781,0.0,0.0,10.187835445500118,9,11,4.52441264926423,10000,19000,16.5000000000000,19.0000000000000,10000,7088.880755275205,25000,17.0000000000000,20.0000000000000,4.61950607727861,4.544149151703777,4.590423671866627,4.566174975077258,0.048006802667046426,4500.806645354603,5292.948549406539,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.179779388640947,9,11,4.523938964650213,10000,19000,16.5000000000000,19.0000000000000,7107.617785315325,10000,25000,17.0000000000000,20.0000000000000,4.55577196316026,4.617237888624548,4.588953785121324,4.572045471671712,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19102.49638498686,11,93.68208604293392,500000,1,1,-111,122,111,1,24,11,11,11,370
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16021.5460766732,1.0,1.0,1.0,1.0,17.7711562498595,1.0,1.0,1.0,22483.5770482832,1.0,1.0,19.0593909838048,1.0,1.0,1.0,0.059599910296758374,0.027374158700333773,0.054526153100109595,0.027151994399775822,-0.005073757196648779,0.027151994399775822,0.0,0,0,0.0595999102967584,9.73236009732360e-6,102750.000000000,3499.36616170967,0.000485120503037727,2061.34350895953,7.77238049215781,1.2882347339452247,0,1.0,1.0,1.0,14962.6357519255,1.0,1.0,1.0,1.0,17.4824828542944,1.0,1.0,21414.7854785893,1.0,1.0,1.0,18.7687477179295,1.0,1.0,1.0,0.05658844174867461,0.026329392348775293,0.054526153100109595,0.0281967607513343,-0.0020622886485650166,0.0281967607513343,0.0,0,0,0.0565884417486746,9.73236009732360e-6,102750.000000000,3322.54993695790,0.000500328121517849,1998.68837467359,7.48622743871670,1.2862648636350473,0,1.0,-0.04682349879767962,-0.17236417182482178,0.0,0.0,9.998775757701722,9,11,4.578413728743837,10000,19000,16.5000000000000,19.0000000000000,10000,6462.030971610061,25000,17.0000000000000,20.0000000000000,4.616629176669532,4.557029266372774,4.586300511774243,4.558926353073909,0.048885315674292135,4497.255855177734,5016.1906066762085,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.996255415577746,9,11,4.503359177687851,10000,19000,16.5000000000000,19.0000000000000,6452.149726663779,10000,25000,17.0000000000000,20.0000000000000,4.5625038016640245,4.619092243412699,4.589357890561666,4.563028498212891,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19155.663359597987,11,89.12375654486898,500000,1,1,-111,121,111,1,24,11,11,11,371
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15032.7937511917,1.0,1.0,1.0,1.0,17.5410696512838,1.0,1.0,1.0,21981.5808791256,1.0,1.0,18.8478592855390,1.0,1.0,1.0,0.05673930562693119,0.02555779942015768,0.05620234285724702,0.03064454343708934,-0.0005369627696841725,0.03064454343708934,0.0,0,0,0.0567393056269312,9.73236009732360e-6,102750.000000000,3331.40780180982,0.000488233502621227,2048.20028660713,7.33951354732684,1.306789634255197,0,1.0,1.0,1.0,11785.4231667451,1.0,1.0,1.0,1.0,16.9278196907040,1.0,1.0,18773.0473861550,1.0,1.0,1.0,18.2419130324452,1.0,1.0,1.0,0.04440821434049891,0.026479529266536517,0.05620234285724702,0.029722813590710502,0.01179412851674811,0.029722813590710502,0.01179412851674811,0.0117941285167481,0.589706425837406,0.0444082143404989,9.73236009732360e-6,102750.000000000,2607.39658484929,0.000571584423785084,1749.52283230167,6.73636430982739,1.314093341741292,0.589706425837406,1.0,-0.08664098814170346,-0.14988924123140046,0.0,0.0,10.201556103956916,9,11,4.512444781760146,10000,19000,16.5000000000000,19.0000000000000,10000,6948.787127933845,25000,17.0000000000000,20.0000000000000,4.613581179409991,4.55684187378306,4.586713166938289,4.561155367518131,0.04754363248692432,4498.225951390324,5317.448918925881,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.191455380876567,9,11,4.5199963961087635,10000,19000,16.5000000000000,19.0000000000000,6987.624219409932,10000,25000,17.0000000000000,20.0000000000000,4.565523691144969,4.6099319054854675,4.590375084661439,4.563895555394902,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18957.560901133267,11,111.98713810566304,500000,1,1,-111,122,111,1,24,11,11,11,372
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16565.8428970818,1.0,1.0,1.0,1.0,17.8343596540068,1.0,1.0,1.0,23044.3542058486,1.0,1.0,19.1348457585412,1.0,1.0,1.0,0.06252552474305162,0.02645894683647665,0.0538085367419382,0.027349589905461553,-0.008716988001113417,0.027349589905461553,0.0,0,0,0.0625255247430516,9.73236009732360e-6,102750.000000000,3671.14152419917,0.000473133254777112,2113.56946463442,7.83785116802261,1.300486104534425,0,1.0,1.0,1.0,14829.5231353520,1.0,1.0,1.0,1.0,17.5085238152600,1.0,1.0,21340.3085784779,1.0,1.0,1.0,18.8154885784352,1.0,1.0,1.0,0.05555529413204674,0.024273483185819344,0.0538085367419382,0.029535053556118858,-0.0017467573901085373,0.029535053556118858,0.0,0,0,0.0555552941320467,9.73236009732360e-6,102750.000000000,3261.88941261017,0.000507309202656225,1971.18442709907,7.52315355756746,1.3069647631751888,0,1.0,-0.18232687696634958,-0.1462375103163624,0.0,0.0,9.996508485984197,9,11,4.512450088857707,10000,19000,16.5000000000000,19.0000000000000,10000,6478.511308766816,25000,17.0000000000000,20.0000000000000,4.6203921532506556,4.557866628507604,4.5912972268653505,4.564838280028874,0.04859939630289396,4499.343987201434,4981.6074821392485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.985370257692585,9,11,4.546298558750144,10000,19000,16.5000000000000,19.0000000000000,6510.785443125872,10000,25000,17.0000000000000,20.0000000000000,4.563413002694652,4.618968296826699,4.584843192965351,4.560569709779531,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19063.83897191268,11,100.99752857688033,500000,1,1,-111,121,111,1,24,11,11,11,373
