MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13143.0312417539,1.0,1.0,1.0,1.0,17.1567598058268,1.0,1.0,1.0,20001.0236449029,1.0,1.0,18.4487694481142,1.0,1.0,1.0,0.047638336313835516,0.033306159545322345,0.058210732161124455,0.02490457261580211,0.010572395847288939,0.02490457261580211,0.010572395847288939,0.0105723958472889,0.528619792364447,0.0476383363138355,9.28074245939675e-6,107750.000000000,2933.16042160902,0.000529323919932568,1889.20236237840,6.95692081668138,1.292009642287473,0.528619792364447,1.0,1.0,1.0,15521.6766067673,1.0,1.0,1.0,1.0,17.6010473809897,1.0,1.0,22436.8745228655,1.0,1.0,1.0,1.0,18.9038342405702,1.0,1.0,0.05740227499542172,0.030233465092819323,0.058210732161124455,0.027977267068305132,0.0008084571657027348,0.027977267068305132,0.0008084571657027348,0.000808457165702735,0.0404228582851367,0.0574022749954217,9.50655127836018e-6,105190.617577197,3450.38900405972,0.000478217125807475,2091.10035177324,7.42273157460139,1.302786859580451,0.0404228582851367,1.0,-0.2369655563817194,-0.14084533604467536,0.0,0.0,10.19983898914537,9,11,4.480842965467317,10000,19000,16.5000000000000,19.0000000000000,10000,6857.992403148987,25000,17.0000000000000,20.0000000000000,4.606777022144563,4.559138685830727,4.5904178886492435,4.557111729103921,4499.857678781607,5308.004041678104,0.04934811805831333,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.178315806388351,9,11,4.4985294668237525,10000,19000,16.5000000000000,19.0000000000000,6915.197916098159,10000,25000,17.0000000000000,20.0000000000000,4.614208738630139,4.556806463634717,4.55862945705741,4.58886292215023,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20979.653334068425,11,97.33618413173424,500000,1,1,-111,122,111,1,26,11,11,11,429
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14633.0382056698,1.0,1.0,1.0,1.0,17.4236464698797,1.0,1.0,1.0,21174.7105360713,1.0,1.0,18.7345502231937,1.0,1.0,1.0,0.05295321604890191,0.0288076120418852,0.05314294484899901,0.024335332807113808,0.0001897288000970998,0.024335332807113808,0.0001897288000970998,0.000189728800097100,0.00948644000485499,0.0529532160489019,9.28074245939675e-6,107750.000000000,3260.40515958239,0.000507103104601633,1971.98556058057,7.42045910384946,1.3109037533139467,0.00948644000485499,1.0,1.0,1.0,16474.6185813483,1.0,1.0,1.0,1.0,17.8745169280493,1.0,1.0,22927.8709776516,1.0,1.0,1.0,1.0,19.1677019670005,1.0,1.0,0.06012773699692442,0.03105045088336844,0.05314294484899901,0.022092493965630566,-0.006984792147925412,0.022092493965630566,0.0,0,0,0.0601277369969244,9.50655127836018e-6,105190.617577197,3614.21359327187,0.000477078119940215,2096.09277433498,7.85968005952176,1.2931850389512,0,1.0,-0.19235425552737778,-0.12015473857136934,0.0,0.0,10.003187366030271,9,11,4.488104235347268,10000,19000,16.5000000000000,19.0000000000000,10000,6541.672330401499,25000,17.0000000000000,20.0000000000000,4.6071304219825375,4.554177205933636,4.59313754047512,4.564329928433235,4499.342775092185,4990.200320858217,0.047915576445705516,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.014836868527526,9,11,4.55828582240325,10000,19000,16.5000000000000,19.0000000000000,6453.2523963033245,10000,25000,17.0000000000000,20.0000000000000,4.612835007753655,4.552707270756731,4.560264600914131,4.591315051797499,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21083.67611382605,11,92.86802016553585,500000,1,1,-111,121,111,1,26,11,11,11,430
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16304.1627313629,1.0,1.0,1.0,1.0,17.7427345982051,1.0,1.0,1.0,23360.7239129965,1.0,1.0,19.0782618550174,1.0,1.0,1.0,0.05919993103241783,0.03656765776888182,0.056428718649335394,0.01986106088045357,-0.002771212383082436,0.01986106088045357,0.0,0,0,0.0591999310324178,9.28074245939675e-6,107750.000000000,3645.02432499601,0.000463606944157554,2156.99961487237,7.55872306093461,1.335527256812287,0,1.0,1.0,1.0,14266.6540212213,1.0,1.0,1.0,1.0,17.4101047634907,1.0,1.0,21232.6496606649,1.0,1.0,1.0,1.0,18.7284915538620,1.0,1.0,0.05265219919470354,0.030593449674728213,0.056428718649335394,0.02583526897460718,0.003776519454631852,0.02583526897460718,0.003776519454631852,0.00377651945463185,0.188825972731593,0.0526521991947035,9.50655127836018e-6,105190.617577197,3164.86705719341,0.000505229390690471,1979.29894504623,7.20793291833339,1.318386790371256,0.188825972731593,1.0,-0.14935387341591821,-0.2093597555472335,0.0,0.0,10.184011537270502,9,11,4.472991474859551,10000,19000,16.5000000000000,19.0000000000000,10000,7056.561181633681,25000,17.0000000000000,20.0000000000000,4.607920317523162,4.548720386490744,4.594366227743574,4.557798569974692,4498.502485140441,5283.72681698514,0.04804274328894395,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.202171845157336,9,11,4.507820949001531,10000,19000,16.5000000000000,19.0000000000000,6965.995639443572,10000,25000,17.0000000000000,20.0000000000000,4.612812355115671,4.5601601559209675,4.560334463742648,4.590927913417376,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20955.045649945267,11,99.44402850703452,500000,1,1,-111,122,111,1,26,11,11,11,431
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13784.8137097078,1.0,1.0,1.0,1.0,17.2330111128278,1.0,1.0,1.0,20275.8634406194,1.0,1.0,18.5356835021681,1.0,1.0,1.0,0.05016616463229884,0.036013102648635,0.0536369525899712,0.0176238499413362,0.003470787957672361,0.0176238499413362,0.003470787957672361,0.00347078795767236,0.173539397883618,0.0501661646322988,9.28074245939675e-6,107750.000000000,3088.80242236011,0.000524437546199728,1906.80474204484,7.22927387673951,1.3026723893402856,0.173539397883618,1.0,1.0,1.0,15697.5179917581,1.0,1.0,1.0,1.0,17.6989674656788,1.0,1.0,22213.3303066441,1.0,1.0,1.0,1.0,19.0066093955047,1.0,1.0,0.057353064693113076,0.03283510981229565,0.0536369525899712,0.02080184277767555,-0.0037161121031418776,0.02080184277767555,0.0,0,0,0.0573530646931131,9.50655127836018e-6,105190.617577197,3447.43102572200,0.000490758544495774,2037.66192400673,7.70369108183141,1.3076419298259498,0,1.0,-0.19708067258621093,-0.13822183192323861,0.0,0.0,10.00373723608826,9,11,4.462834401423116,10000,19000,16.5000000000000,19.0000000000000,10000,6491.049730911604,25000,17.0000000000000,20.0000000000000,4.6043835935474,4.554217428915101,4.596730687799221,4.560717585150586,4498.739009608437,4982.871966910173,0.04842561730973965,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.995276383847346,9,11,4.553395811152014,10000,19000,16.5000000000000,19.0000000000000,6515.812314886045,10000,25000,17.0000000000000,20.0000000000000,4.615182878348645,4.557829813655532,4.561268718075216,4.594103827887512,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21034.90596340944,11,100.58873422466118,500000,1,1,-111,121,111,1,26,11,11,11,432
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14826.3882029414,1.0,1.0,1.0,1.0,17.4810603920132,1.0,1.0,1.0,21759.8865807675,1.0,1.0,18.7910433339039,1.0,1.0,1.0,0.0539134130508474,0.03798321482359501,0.05288308475869523,0.014899869935100216,-0.0010303282921521745,0.014899869935100216,0.0,0,0,0.0539134130508474,9.28074245939675e-6,107750.000000000,3319.52586070218,0.000490183191275246,2040.05363259893,7.26764628440350,1.3099829418907407,0,1.0,1.0,1.0,15437.4290690584,1.0,1.0,1.0,1.0,17.6140801385093,1.0,1.0,22531.8991056789,1.0,1.0,1.0,1.0,18.9544763170747,1.0,1.0,0.057026426206332026,0.030654757042308134,0.05288308475869523,0.022228327716387095,-0.0041433414476367975,0.022228327716387095,0.0,0,0,0.0570264262063320,9.50655127836018e-6,105190.617577197,3427.79713763687,0.000480667899922730,2080.43849019407,7.42027661083041,1.3403961785654561,0,1.0,-0.21820606273610124,-0.1687256064080769,0.0,0.0,10.21341410760966,9,11,4.466417441858771,10000,19000,16.5000000000000,19.0000000000000,10000,6933.498377826038,25000,17.0000000000000,20.0000000000000,4.608638579722797,4.5547251666719495,4.5977775068386295,4.5597942920150345,4498.383266075883,5292.815773477703,0.0449455249753913,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.193803527678853,9,11,4.503600548456322,10000,19000,16.5000000000000,19.0000000000000,7094.4700366204825,10000,25000,17.0000000000000,20.0000000000000,4.615209736848572,4.55818331064224,4.557140666399637,4.587795423441945,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21148.619873906675,11,116.65152007729242,500000,1,1,-111,122,111,1,26,11,11,11,433
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15086.7729119315,1.0,1.0,1.0,1.0,17.5258728996886,1.0,1.0,1.0,21590.8384297879,1.0,1.0,18.8212888983471,1.0,1.0,1.0,0.054615050366471074,0.03164813670795219,0.05434794109785684,0.022699804389904647,-0.0002671092686142365,0.022699804389904647,0.0,0,0,0.0546150503664711,9.28074245939675e-6,107750.000000000,3362.72667256415,0.000496547917895501,2013.90432616908,7.49130567718181,1.2954159986584588,0,1.0,1.0,1.0,17343.1044869773,1.0,1.0,1.0,1.0,17.9842077278665,1.0,1.0,23905.0574302660,1.0,1.0,1.0,1.0,19.2911531763468,1.0,1.0,0.06363048954109907,0.03340681815703661,0.05434794109785684,0.020941122940820227,-0.00928254844324223,0.020941122940820227,0.0,0,0,0.0636304895410991,9.50655127836018e-6,105190.617577197,3824.76028089577,0.000460624489452227,2170.96577124937,7.98865864983054,1.3069454484802978,0,1.0,-0.14903585436076516,-0.18739369288614882,0.0,0.0,10.034567222506794,9,11,4.4864701716680075,10000,19000,16.5000000000000,19.0000000000000,10000,6504.065517856458,25000,17.0000000000000,20.0000000000000,4.606335807841542,4.551720757475071,4.594392792214778,4.562744655506826,4499.899094088833,5020.831551094097,0.048709112907511655,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.995549078035953,9,11,4.534429144122859,10000,19000,16.5000000000000,19.0000000000000,6561.952943288705,10000,25000,17.0000000000000,20.0000000000000,4.6169970713217525,4.5533665817806535,4.560424783278284,4.593831601435321,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21037.583626318316,11,92.38941443867077,500000,1,1,-111,121,111,1,26,11,11,11,434
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15857.2930119530,1.0,1.0,1.0,1.0,17.6656825664110,1.0,1.0,1.0,22848.6278703192,1.0,1.0,18.9877341984703,1.0,1.0,1.0,0.057378420990443324,0.03392541146901795,0.055905033429667614,0.021979621960649662,-0.0014733875607757102,0.021979621960649662,0.0,0,0,0.0573784209904433,9.28074245939675e-6,107750.000000000,3532.87134955444,0.000472154477260318,2117.95089988876,7.48709189282235,1.3220516320592446,0,1.0,1.0,1.0,16200.6892218319,1.0,1.0,1.0,1.0,17.7874402146321,1.0,1.0,22961.5604876430,1.0,1.0,1.0,1.0,19.0659115040472,1.0,1.0,0.059596732935726315,0.03302483732360084,0.055905033429667614,0.022880196106066772,-0.0036916995060587016,0.022880196106066772,0.0,0,0,0.0595967329357263,9.50655127836018e-6,105190.617577197,3582.29551033848,0.000468249216189350,2135.61489357757,7.58596002985004,1.2784712894150787,0,1.0,-0.13932972126500415,-0.31607457697770963,0.0,0.0,10.178590673588694,9,11,4.488499988529971,10000,19000,16.5000000000000,19.0000000000000,10000,6991.334858366227,25000,17.0000000000000,20.0000000000000,4.606742584294765,4.549364163304322,4.593902460374862,4.559977048905844,4500.652421693231,5288.246456363005,0.04757893304827532,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.201480184782055,9,11,4.522432383112121,10000,19000,16.5000000000000,19.0000000000000,6760.871265811132,10000,25000,17.0000000000000,20.0000000000000,4.612575574960065,4.552978842024339,4.559329543307859,4.59235438063146,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20891.407909061923,11,102.07626391776036,500000,1,1,-111,122,111,1,26,11,11,11,435
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14443.1008756631,1.0,1.0,1.0,1.0,17.3675594448141,1.0,1.0,1.0,20908.3143840877,1.0,1.0,18.6663660540216,1.0,1.0,1.0,0.05244319942517883,0.03835782916722419,0.053876941616070394,0.015519112448846205,0.0014337421908915612,0.015519112448846205,0.0014337421908915612,0.00143374219089156,0.0716871095445781,0.0524431994251788,9.28074245939675e-6,107750.000000000,3229.00270746458,0.000510584670102836,1958.53902115509,7.37442589586243,1.2988066092075508,0.0716871095445781,1.0,1.0,1.0,16472.8258306726,1.0,1.0,1.0,1.0,17.8283662654578,1.0,1.0,22979.7002894967,1.0,1.0,1.0,1.0,19.1355422065760,1.0,1.0,0.06065431657136511,0.03165037990130237,0.053876941616070394,0.02222656171476802,-0.006777374955294714,0.02222656171476802,0.0,0,0,0.0606543165713651,9.50655127836018e-6,105190.617577197,3645.86572506555,0.000475174803636466,2104.48868994547,7.82747177942754,1.3071759411181358,0,1.0,-0.11025076001470635,-0.15962913224340916,0.0,0.0,9.993133548951647,9,11,4.472929317239211,10000,19000,16.5000000000000,19.0000000000000,10000,6465.213508424603,25000,17.0000000000000,20.0000000000000,4.60894625617076,4.556503056745581,4.594272429093901,4.555914599926677,4499.814360997743,4977.810755343527,0.048703385388924776,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.00089448603028,9,11,4.5182206567347984,10000,19000,16.5000000000000,19.0000000000000,6506.874458824153,10000,25000,17.0000000000000,20.0000000000000,4.619094352949298,4.558440036377933,4.559983446585308,4.591633826486611,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20989.81536059207,11,92.67512559215396,500000,1,1,-111,121,111,1,26,11,11,11,436
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13886.1571226733,1.0,1.0,1.0,1.0,17.3017824742162,1.0,1.0,1.0,21115.0345350418,1.0,1.0,18.6659902704264,1.0,1.0,1.0,0.05059564134285033,0.03481660653632268,0.057090681507531785,0.022274074971209104,0.0064950401646814565,0.022274074971209104,0.0064950401646814565,0.00649504016468146,0.324752008234073,0.0505956413428503,9.28074245939675e-6,107750.000000000,3115.24591696693,0.000509718355843744,1961.86774232347,7.07802917755691,1.3642077962101635,0.324752008234073,1.0,1.0,1.0,15155.5482580678,1.0,1.0,1.0,1.0,17.5731041645220,1.0,1.0,22045.9508980156,1.0,1.0,1.0,1.0,18.8734362166828,1.0,1.0,0.055786530603780804,0.029201842590176774,0.057090681507531785,0.02788883891735501,0.0013041509037509808,0.02788883891735501,0.0013041509037509808,0.00130415090375098,0.0652075451875490,0.0557865306037808,9.50655127836018e-6,105190.617577197,3353.26834668624,0.000486932925299940,2053.67094324957,7.37973544782536,1.300332052160784,0.0652075451875490,1.0,-0.1088321248131526,-0.11333811004622923,0.0,0.0,10.223753296659336,9,11,4.457483451641319,10000,19000,16.5000000000000,19.0000000000000,10000,7228.877412368535,25000,17.0000000000000,20.0000000000000,4.607066319072194,4.556470677729344,4.595950752433163,4.56113414589684,4499.503873181289,5298.956238522249,0.04847742291174993,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.193368716696618,9,11,4.519634783492587,10000,19000,16.5000000000000,19.0000000000000,6890.402639947824,10000,25000,17.0000000000000,20.0000000000000,4.613595284432545,4.557808753828764,4.561914176573575,4.591116019163752,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20905.425146340956,11,96.11829992134422,500000,1,1,-111,122,111,1,26,11,11,11,437
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15347.9651479412,1.0,1.0,1.0,1.0,17.5548730782629,1.0,1.0,1.0,21854.9418099700,1.0,1.0,18.8637476324009,1.0,1.0,1.0,0.055763684878275654,0.03530760250062581,0.05147443542064221,0.016166832920016395,-0.004289249457633447,0.016166832920016395,0.0,0,0,0.0557636848782757,9.28074245939675e-6,107750.000000000,3433.44974036240,0.000492401676817906,2030.86229612863,7.55736377458904,1.3088745541380529,0,1.0,1.0,1.0,14040.5574703117,1.0,1.0,1.0,1.0,17.3559989952490,1.0,1.0,20495.7217907347,1.0,1.0,1.0,1.0,18.6544515271422,1.0,1.0,0.05157629503822836,0.022486666478765294,0.05147443542064221,0.028987768941876914,-0.00010185961758615164,0.028987768941876914,0.0,0,0,0.0515762950382284,9.50655127836018e-6,105190.617577197,3100.19561566570,0.000523709706809215,1909.45477427306,7.35317623621485,1.2984525318932496,0,1.0,-0.12532045019298071,-0.27012805999471245,0.0,0.0,9.997509303673834,9,11,4.470129551487552,10000,19000,16.5000000000000,19.0000000000000,10000,6506.976662028786,25000,17.0000000000000,20.0000000000000,4.609361866767385,4.553598181889109,4.596108001110543,4.560800398609917,4500.577084709824,4971.4288061119005,0.0465992119242879,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.002822759034117,9,11,4.528926303670281,10000,19000,16.5000000000000,19.0000000000000,6455.164320423032,10000,25000,17.0000000000000,20.0000000000000,4.609167149305272,4.557590854267044,4.558328964241378,4.580815630720143,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21007.365515747206,11,111.48473658156836,500000,1,1,-111,121,111,1,26,11,11,11,438
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14712.2612526820,1.0,1.0,1.0,1.0,17.4493643570059,1.0,1.0,1.0,21631.2312012975,1.0,1.0,18.7476708027200,1.0,1.0,1.0,0.053267300433056164,0.034779670353716874,0.059218489395920504,0.02443881904220363,0.00595118896286434,0.02443881904220363,0.00595118896286434,0.00595118896286434,0.297559448143217,0.0532673004330562,9.28074245939675e-6,107750.000000000,3279.74378380674,0.000492546335627928,2030.26584031965,7.24647036880926,1.2983064457141136,0.297559448143217,1.0,1.0,1.0,14192.2060683645,1.0,1.0,1.0,1.0,17.4176766469436,1.0,1.0,21236.6717726754,1.0,1.0,1.0,1.0,18.7395316771637,1.0,1.0,0.052031461059567796,0.028494593575937976,0.059218489395920504,0.030723895819982527,0.007187028336352708,0.030723895819982527,0.007187028336352708,0.00718702833635271,0.359351416817635,0.0520314610595678,9.50655127836018e-6,105190.617577197,3127.55515559990,0.000507383035359922,1970.89758685099,7.20088459342028,1.321855030220066,0.359351416817635,1.0,-0.10407473211876676,-0.0877979895232395,0.0,0.0,10.202893988196656,9,11,4.485795910437159,10000,19000,16.5000000000000,19.0000000000000,10000,6918.969948615517,25000,17.0000000000000,20.0000000000000,4.6075245313207205,4.554257230887664,4.591531062695755,4.556751392342038,4499.662901504438,5329.22714160126,0.050000353285353474,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.216792053523323,9,11,4.5377956142366696,10000,19000,16.5000000000000,19.0000000000000,7044.46570431093,10000,25000,17.0000000000000,20.0000000000000,4.610647627847017,4.558616166787449,4.560377343105479,4.588871936681417,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21044.50509517375,11,90.480288250667,500000,1,1,-111,122,111,1,26,11,11,11,439
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14846.8654044873,1.0,1.0,1.0,1.0,17.4359443311415,1.0,1.0,1.0,21249.7168618150,1.0,1.0,18.7168400274664,1.0,1.0,1.0,0.05390398935796181,0.029576867775920057,0.05253397291699019,0.022957105141070133,-0.001370016440971622,0.022957105141070133,0.0,0,0,0.0539039893579618,9.28074245939675e-6,107750.000000000,3318.94563046879,0.000501351328514879,1994.60925527461,7.44349569482130,1.280895696324963,0,1.0,1.0,1.0,15027.4608647080,1.0,1.0,1.0,1.0,17.5343463607473,1.0,1.0,21442.6473599875,1.0,1.0,1.0,1.0,18.8177096915522,1.0,1.0,0.05520477559081538,0.029934725300734932,0.05253397291699019,0.022599247616255258,-0.00267080267382519,0.022599247616255258,0.0,0,0,0.0552047755908154,9.50655127836018e-6,105190.617577197,3318.29967863340,0.000501409980726591,1994.37593673525,7.53491886254282,1.2833633308049712,0,1.0,-0.22126101074256735,-0.24421374988276104,0.0,0.0,9.992448636320171,9,11,4.473368068518257,10000,19000,16.5000000000000,19.0000000000000,10000,6402.851457327717,25000,17.0000000000000,20.0000000000000,4.606912386014078,4.553008396656116,4.5893839561203515,4.5598070883444315,4500.962696133673,4998.72977612325,0.047302707481509484,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.999427498204438,9,11,4.528662965997342,10000,19000,16.5000000000000,19.0000000000000,6415.186495279523,10000,25000,17.0000000000000,20.0000000000000,4.611642249361269,4.556437473770454,4.560116040470577,4.590050765771312,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20972.714828000986,11,112.62461277467042,500000,1,1,-111,121,111,1,26,11,11,11,440
