MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14441.6647727938,1.0,1.0,1.0,17.3567453114193,1.0,1.0,1.0,21031.6240858881,1.0,1.0,1.0,1.0,18.6683374398813,1.0,1.0,0.05362937055644501,0.0306700674444933,0.0531722418169656,0.022502174372472303,-0.00045712873947940935,0.022502174372472303,0.0,0,0,0.0536293705564450,9.50655127836018e-6,105190.617577197,3223.60377663360,0.000509240687611107,1963.70797606745,7.35428329914658,1.3115921284620131,0,1.0,1.0,1.0,16668.7760848646,1.0,1.0,1.0,1.0,17.7830138884566,1.0,1.0,23109.8959110347,1.0,1.0,1.0,1.0,19.0649826626338,1.0,1.0,0.06210884850181664,0.02917203146966063,0.0531722418169656,0.02400021034730497,-0.008936606684851037,0.02400021034730497,0.0,0,0,0.0621088485018166,9.50655127836018e-6,105190.617577197,3733.29607480838,0.000466888681995482,2141.83816948828,7.78246289674025,1.2819687741772106,0,1.0,-0.12490706241005729,-0.11886008133904902,0.0,0.0,10.002462012272678,9,11,4.479975137600542,10000,19000,16.5000000000000,19.0000000000000,6589.959313094347,10000,25000,17.0000000000000,20.0000000000000,4.549063148540405,4.60269251909685,4.564634527858574,4.595304595303067,5024.396815206419,0.0476059914790846,4498.425941784122,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.000550991716336,9,11,4.464895296502882,10000,19000,16.5000000000000,19.0000000000000,6441.119826170054,10000,25000,17.0000000000000,20.0000000000000,4.604933752204069,4.542824903702252,4.590560793198005,4.561388761728344,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18926.411065272998,11,90.11493690535325,500000,1,1,-111,121,111,1,6,11,11,11,304
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12996.1298359057,1.0,1.0,1.0,17.1104988189809,1.0,1.0,1.0,19913.2046498780,1.0,1.0,1.0,1.0,18.4171632615019,1.0,1.0,0.048486770402337065,0.03773717736467308,0.055091530757443156,0.017354353392770076,0.0066047603551060916,0.017354353392770076,0.0066047603551060916,0.00660476035510609,0.330238017755305,0.0484867704023371,9.50655127836018e-6,105190.617577197,2914.48761311177,0.000532017678332558,1879.63678788680,6.91417082260704,1.3066644425209701,0.330238017755305,1.0,1.0,1.0,14319.7900306422,1.0,1.0,1.0,1.0,17.3677547109991,1.0,1.0,21357.6767649249,1.0,1.0,1.0,1.0,18.6972410319510,1.0,1.0,0.05340425718045161,0.03410390212341241,0.055091530757443156,0.020987628634030746,0.0016872735769915478,0.020987628634030746,0.0016872735769915478,0.00168727357699155,0.0843636788495774,0.0534042571804516,9.50655127836018e-6,105190.617577197,3210.07245375038,0.000500423642356500,1998.30686514128,7.16596148491424,1.329486320951914,0.0843636788495774,1.0,-0.15507144888279795,-0.19919803301113437,0.0,0.0,10.196327996373848,9,11,4.459147390930188,10000,19000,16.5000000000000,19.0000000000000,6917.074813972338,10000,25000,17.0000000000000,20.0000000000000,4.556382957680035,4.604869728082372,4.561007657459057,4.59874483482373,5293.688715235188,0.0468337037804791,4500.20258625495,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.201793226084812,9,11,4.460893091030423,10000,19000,16.5000000000000,19.0000000000000,7037.886734282695,10000,25000,17.0000000000000,20.0000000000000,4.607896216545556,4.554491959365104,4.594433244242642,4.560329342119229,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18927.21897207971,11,105.30742377416702,500000,1,1,-111,122,111,1,6,11,11,11,305
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12816.3289500178,1.0,1.0,1.0,17.0632057585233,1.0,1.0,1.0,19296.8896511356,1.0,1.0,1.0,1.0,18.3612645813893,1.0,1.0,0.04748062811096787,0.03756670533295381,0.05227554416619871,0.014708838833244899,0.004794916055230837,0.014708838833244899,0.004794916055230837,0.00479491605523084,0.239745802761542,0.0474806281109679,9.50655127836018e-6,105190.617577197,2854.00948225482,0.000550684647830403,1815.92133345249,7.05775559431913,1.2980588228660466,0.239745802761542,1.0,1.0,1.0,14453.2397681014,1.0,1.0,1.0,1.0,17.3467966217226,1.0,1.0,21002.2394865569,1.0,1.0,1.0,1.0,18.6585638063154,1.0,1.0,0.05375431312561396,0.0316779241190428,0.05227554416619871,0.020597620047155908,-0.001478768959415254,0.020597620047155908,0.0,0,0,0.0537543131256140,9.50655127836018e-6,105190.617577197,3231.11394006935,0.000509791176172535,1961.58750237285,7.36813410088406,1.311767184592849,0,1.0,-0.1898207671304279,-0.05606697993951244,0.0,0.0,10.005450164204133,9,11,4.490639932945197,10000,19000,16.5000000000000,19.0000000000000,6480.560701117863,10000,25000,17.0000000000000,20.0000000000000,4.559368091905382,4.60684872001635,4.559936639541351,4.597503344874305,4992.501562301407,0.04711969647830309,4500.099655303166,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.978662520838524,9,11,4.473144567533,10000,19000,16.5000000000000,19.0000000000000,6548.999718455516,10000,25000,17.0000000000000,20.0000000000000,4.608356019650926,4.554601706525312,4.593646515224293,4.56196859110525,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18886.775373895227,11,96.1673483967441,500000,1,1,-111,121,111,1,6,11,11,11,306
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12205.4778259327,1.0,1.0,1.0,16.9763196385182,1.0,1.0,1.0,19250.2755741470,1.0,1.0,1.0,1.0,18.3067190027169,1.0,1.0,0.04545970582064385,0.03717377983645331,0.05498633874185434,0.017812558905401024,0.00952663292121049,0.017812558905401024,0.00952663292121049,0.00952663292121049,0.476331646060524,0.0454597058206438,9.50655127836018e-6,105190.617577197,2732.53401722927,0.000554809159903184,1802.42157532962,6.77171089882266,1.3303993641986984,0.476331646060524,1.0,1.0,1.0,13935.1437147357,1.0,1.0,1.0,1.0,17.2608541256913,1.0,1.0,20933.8284108006,1.0,1.0,1.0,1.0,18.5825451099686,1.0,1.0,0.05199045622602316,0.037004683118532,0.05498633874185434,0.017981655623322337,0.0029958825158311747,0.017981655623322337,0.0029958825158311747,0.00299588251583117,0.149794125791559,0.0519904562260232,9.50655127836018e-6,105190.617577197,3125.09039916321,0.000508839225883385,1965.25729372362,7.09074774037984,1.3216909842773044,0.149794125791559,1.0,-0.09956022063974741,-0.16794880413675045,0.0,0.0,10.204608739695585,9,11,4.466724933330849,10000,19000,16.5000000000000,19.0000000000000,7044.797748214258,10000,25000,17.0000000000000,20.0000000000000,4.561455530306066,4.60691523612671,4.557232620575195,4.594406400411648,5295.2503870575365,0.04672319120645989,4499.4993662352435,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.170106385311508,9,11,4.459116996572989,10000,19000,16.5000000000000,19.0000000000000,6998.684696064852,10000,25000,17.0000000000000,20.0000000000000,4.606457112534924,4.554466656308901,4.59681819465983,4.559813511541298,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19684.710728960254,11,98.75974890141785,500000,1,1,-111,122,111,1,6,11,11,11,307
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12214.3121037897,1.0,1.0,1.0,16.9565388143085,1.0,1.0,1.0,19284.4986684511,1.0,1.0,1.0,1.0,18.2925762362694,1.0,1.0,0.04541608617389148,0.029220441271515796,0.05593414385256995,0.026713702581054155,0.010518057678678472,0.026713702581054155,0.010518057678678472,0.0105180576786785,0.525902883933924,0.0454160861738915,9.50655127836018e-6,105190.617577197,2729.91208718334,0.000555279937184052,1800.89344677429,6.78236245773877,1.3360374219608644,0.525902883933924,1.0,1.0,1.0,14619.9787787207,1.0,1.0,1.0,1.0,17.4604949025879,1.0,1.0,21864.1364768469,1.0,1.0,1.0,1.0,18.8294072625047,1.0,1.0,0.05422302355538644,0.02932247381129205,0.05593414385256995,0.0266116700412779,0.0017111202971835104,0.0266116700412779,0.0017111202971835104,0.00171112029718351,0.0855560148591755,0.0542230235553864,9.50655127836018e-6,105190.617577197,3259.28761982515,0.000495783286768965,2017.01030810666,7.24834113140666,1.3689123599167923,0.0855560148591755,1.0,-0.16989825980334727,-0.07984116194634874,0.0,0.0,10.174176356569756,9,11,4.474251079781899,10000,19000,16.5000000000000,19.0000000000000,7070.18656466133,10000,25000,17.0000000000000,20.0000000000000,4.562183455271984,4.607599541445875,4.564936458488091,4.594156899759607,5291.90758316082,0.04755091564416488,4498.77362469069,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.21215377118121,9,11,4.4856362751762955,10000,19000,16.5000000000000,19.0000000000000,7244.157698126246,10000,25000,17.0000000000000,20.0000000000000,4.612400267776506,4.5581772442211195,4.594167928939438,4.564845455128146,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19183.387876555047,11,109.44472675510134,500000,1,1,-111,122,111,1,6,11,11,11,308
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14113.0916280592,1.0,1.0,1.0,17.2684731624934,1.0,1.0,1.0,20625.2399896975,1.0,1.0,1.0,1.0,18.5671821600427,1.0,1.0,0.0526731333686854,0.03783360297462757,0.05325804217300342,0.015424439198375856,0.0005849088043180239,0.015424439198375856,0.0005849088043180239,0.000584908804318024,0.0292454402159012,0.0526731333686854,9.50655127836018e-6,105190.617577197,3166.12538787319,0.000515272117177673,1940.72212848883,7.27208260311258,1.2987089975492903,0.0292454402159012,1.0,1.0,1.0,16961.1919246191,1.0,1.0,1.0,1.0,17.8914077523050,1.0,1.0,23469.7221539155,1.0,1.0,1.0,1.0,19.1893951905830,1.0,1.0,0.06251355993873631,0.03324410100358488,0.05325804217300342,0.020013941169418542,-0.009255517765732885,0.020013941169418542,0.0,0,0,0.0625135599387363,9.50655127836018e-6,105190.617577197,3757.62284394560,0.000465554353748438,2147.97690527098,7.89635674526925,1.2979874382779617,0,1.0,-0.08529215452898538,-0.17397845732713996,0.0,0.0,9.99639055938085,9,11,4.457527703139878,10000,19000,16.5000000000000,19.0000000000000,6512.148361638249,10000,25000,17.0000000000000,20.0000000000000,4.549969147062955,4.60264228043164,4.56072740193256,4.598561004907188,5014.324512979353,0.047790803543382006,4499.575799728404,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.99505100703576,9,11,4.513809030075349,10000,19000,16.5000000000000,19.0000000000000,6508.530229296459,10000,25000,17.0000000000000,20.0000000000000,4.610240665954679,4.547727106015943,4.593945646014472,4.560701545010887,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19382.75806917129,11,100.98373935784379,500000,1,1,-111,121,111,1,6,11,11,11,309
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15840.8446181829,1.0,1.0,1.0,17.6693632124354,1.0,1.0,1.0,22915.7493654690,1.0,1.0,1.0,1.0,19.0054336885911,1.0,1.0,0.059040342107223864,0.027325365808914093,0.05568431808122344,0.02835895227230935,-0.003356024026000423,0.02835895227230935,0.0,0,0,0.0590403421072239,9.50655127836018e-6,105190.617577197,3548.85145613021,0.000470627732581122,2124.82166003175,7.45514078482528,1.3360704761556956,0,1.0,1.0,1.0,13318.7084733472,1.0,1.0,1.0,1.0,17.2055250059434,1.0,1.0,20230.0292685685,1.0,1.0,1.0,1.0,18.5107032373928,1.0,1.0,0.04949193652889328,0.04028002532713426,0.05568431808122344,0.01540429275408918,0.0061923815523301645,0.01540429275408918,0.0061923815523301645,0.00619238155233016,0.309619077616508,0.0494919365288933,9.50655127836018e-6,105190.617577197,2974.90706775184,0.000524991380235088,1904.79317879887,6.99220714437131,1.3051782314494402,0.309619077616508,1.0,-0.325093440732933,-0.142988867535031,0.0,0.0,10.21422242761015,9,11,4.463653893098207,10000,19000,16.5000000000000,19.0000000000000,7074.904747286099,10000,25000,17.0000000000000,20.0000000000000,4.5485114209556965,4.60755176306292,4.565716261650451,4.593041627459365,5295.308049649353,0.04731574130421325,4499.497065544777,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.213317861572069,9,11,4.477016649603187,10000,19000,16.5000000000000,19.0000000000000,6911.320795221327,10000,25000,17.0000000000000,20.0000000000000,4.610410394661254,4.5609184581323605,4.596069864567357,4.555789839240223,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18872.02943366554,11,88.41716625482752,500000,1,1,-111,122,111,1,6,11,11,11,310
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15276.8159504935,1.0,1.0,1.0,17.5496433986576,1.0,1.0,1.0,21779.7094545156,1.0,1.0,1.0,1.0,18.8540803049152,1.0,1.0,0.0568687057972177,0.032222410637007926,0.053226677508647936,0.02100426687164001,-0.003642028288569764,0.02100426687164001,0.0,0,0,0.0568687057972177,9.50655127836018e-6,105190.617577197,3418.31673350015,0.000493134950854767,2027.84247652020,7.53353188296393,1.3044369062575252,0,1.0,1.0,1.0,16190.6751356648,1.0,1.0,1.0,1.0,17.7546315920954,1.0,1.0,22652.1496730582,1.0,1.0,1.0,1.0,19.0507601309075,1.0,1.0,0.059776305467326374,0.028478594584902872,0.053226677508647936,0.024748082923745064,-0.0065496279586784376,0.024748082923745064,0.0,0,0,0.0597763054673264,9.50655127836018e-6,105190.617577197,3593.08942205214,0.000478905332889117,2088.09535272294,7.75380066554511,1.296128538812144,0,1.0,-0.17170935618270808,-0.17923559717335044,0.0,0.0,10.016111515693702,9,11,4.469104866959167,10000,19000,16.5000000000000,19.0000000000000,6502.893504022144,10000,25000,17.0000000000000,20.0000000000000,4.551266199256905,4.608134905054123,4.55747000022907,4.5896924108660775,4985.211222426366,0.04805149454778437,4500.503527297075,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00083092655026,9,11,4.5060596144077385,10000,19000,16.5000000000000,19.0000000000000,6461.474537393387,10000,25000,17.0000000000000,20.0000000000000,4.609193070587769,4.5494167651204425,4.588610736187145,4.560132141602242,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19097.297406479058,11,126.19257928933521,500000,1,1,-111,121,111,1,6,11,11,11,311
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13073.7791093132,1.0,1.0,1.0,17.1642445328432,1.0,1.0,1.0,20131.0197229407,1.0,1.0,1.0,1.0,18.4968011190182,1.0,1.0,0.048364886302084464,0.03106658522102901,0.05695396608202432,0.02588738086099531,0.008589079779939855,0.02588738086099531,0.008589079779939855,0.00858907977993986,0.429453988996993,0.0483648863020845,9.50655127836018e-6,105190.617577197,2907.16129095268,0.000532799355041372,1876.87914885398,6.96570107739542,1.3325565861749944,0.429453988996993,1.0,1.0,1.0,14352.1922459616,1.0,1.0,1.0,1.0,17.3814960827751,1.0,1.0,21276.1872832726,1.0,1.0,1.0,1.0,18.6888930803771,1.0,1.0,0.05362084059970851,0.032045839512004015,0.05695396608202432,0.024908126570020304,0.0033331254823158116,0.024908126570020304,0.0033331254823158116,0.00333312548231581,0.166656274115791,0.0536208405997085,9.50655127836018e-6,105190.617577197,3223.09105010959,0.000499082362111884,2003.67730041283,7.16292600759841,1.3073969976020172,0.166656274115791,1.0,-0.11981507793524007,-0.2926083989173798,0.0,0.0,10.198543455447806,9,11,4.497094519660755,10000,19000,16.5000000000000,19.0000000000000,7057.2406136275295,10000,25000,17.0000000000000,20.0000000000000,4.561424068025098,4.609788954327183,4.560748865734748,4.591815450955777,5296.01570908506,0.048394136264435374,4500.057213134878,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.218570075176698,9,11,4.452927957301623,10000,19000,16.5000000000000,19.0000000000000,6923.995037310925,10000,25000,17.0000000000000,20.0000000000000,4.610556958433633,4.556936117833924,4.591459398141125,4.559413558629121,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18840.883020304307,11,97.89776646214277,500000,1,1,-111,122,111,1,6,11,11,11,312
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11868.8461371421,1.0,1.0,1.0,16.8346812804451,1.0,1.0,1.0,18324.0095048220,1.0,1.0,1.0,1.0,18.1208118081246,1.0,1.0,0.04419629092594768,0.037758975972673525,0.05415318105741508,0.016394205084741556,0.009956890131467402,0.016394205084741556,0.009956890131467402,0.00995689013146740,0.497844506573370,0.0441962909259477,9.50655127836018e-6,105190.617577197,2656.59150692681,0.000575662777960037,1737.12812133464,6.83245293848745,1.2861305276794606,0.497844506573370,1.0,1.0,1.0,12886.9254990194,1.0,1.0,1.0,1.0,17.0618105885765,1.0,1.0,19409.5429592052,1.0,1.0,1.0,1.0,18.3613807091288,1.0,1.0,0.047708971881720075,0.02740643856111724,0.05415318105741508,0.02674674249629784,0.0064442091756950065,0.02674674249629784,0.0064442091756950065,0.00644420917569501,0.322210458784750,0.0477089718817201,9.50655127836018e-6,105190.617577197,2867.73498069215,0.000547947842691404,1824.99121647822,7.06136302611252,1.299570120552216,0.322210458784750,1.0,-0.21550936427324957,-0.26452575746129253,0.0,0.0,10.002228341957673,9,11,4.467697087111505,10000,19000,16.5000000000000,19.0000000000000,6455.16336767997,10000,25000,17.0000000000000,20.0000000000000,4.560972072004594,4.6051683629305415,4.560059674075959,4.597818650048633,5019.057730731959,0.04855066969404297,4499.802399451727,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.000447562464023,9,11,4.493764446779182,10000,19000,16.5000000000000,19.0000000000000,6522.617460185864,10000,25000,17.0000000000000,20.0000000000000,4.607633181055392,4.559924209173672,4.5972330449232155,4.569826606362098,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19143.464315016976,11,82.25004831923297,500000,1,1,-111,121,111,1,6,11,11,11,313
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15439.7100006460,1.0,1.0,1.0,17.5932531180709,1.0,1.0,1.0,22541.1658099041,1.0,1.0,1.0,1.0,18.9295682133446,1.0,1.0,0.05692459306268827,0.038929524289020634,0.0554756318477086,0.01654610755868797,-0.0014489612149796646,0.01654610755868797,0.0,0,0,0.0569245930626883,9.50655127836018e-6,105190.617577197,3421.67605691132,0.000480429243859835,2081.47196029505,7.41768820102549,1.336315095273618,0,1.0,1.0,1.0,13949.0600842483,1.0,1.0,1.0,1.0,17.3220836509912,1.0,1.0,20970.0605853381,1.0,1.0,1.0,1.0,18.6432590839634,1.0,1.0,0.05183394940127073,0.038908542204804775,0.0554756318477086,0.016567089642903828,0.003641682446437873,0.016567089642903828,0.003641682446437873,0.00364168244643787,0.182084122321894,0.0518339494012707,9.50655127836018e-6,105190.617577197,3115.68294227706,0.000509131729395363,1964.12822510116,7.10190908413315,1.3211754329722643,0.182084122321894,1.0,-0.2077999276288083,-0.13293992596586585,0.0,0.0,10.175564917045444,9,11,4.512323710323158,10000,19000,16.5000000000000,19.0000000000000,7101.455809258113,10000,25000,17.0000000000000,20.0000000000000,4.549098698206795,4.606023291269484,4.559690759336377,4.598620283625397,5314.207580513823,0.04696830426102057,4499.260490317512,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.22017456685803,9,11,4.477047357730747,10000,19000,16.5000000000000,19.0000000000000,7021.0005010898385,10000,25000,17.0000000000000,20.0000000000000,4.6082199971681685,4.556386047766898,4.594686441076923,4.555777898872118,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18899.563060829747,11,96.3849962988116,500000,1,1,-111,122,111,1,6,11,11,11,314
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15812.3419786638,1.0,1.0,1.0,17.6552672455274,1.0,1.0,1.0,22320.5451146407,1.0,1.0,1.0,1.0,18.9535158175983,1.0,1.0,0.05830487922687588,0.035606926887637336,0.05642150853576654,0.020814581648129202,-0.0018833706911093456,0.020814581648129202,0.0,0,0,0.0583048792268759,9.50655127836018e-6,105190.617577197,3504.64357350798,0.000484814523871469,2062.64447693220,7.66605304767875,1.298248572070896,0,1.0,1.0,1.0,15299.1359674181,1.0,1.0,1.0,1.0,17.5597082451273,1.0,1.0,21702.9654858745,1.0,1.0,1.0,1.0,18.8371364928972,1.0,1.0,0.056513404406508094,0.03240262057357857,0.05642150853576654,0.02401888796218797,-9.18958707415568e-05,0.02401888796218797,0.0,0,0,0.0565134044065081,9.50655127836018e-6,105190.617577197,3396.95994909170,0.000493859665717616,2024.86671703980,7.55562617463745,1.2774282477698928,0,1.0,-0.19786611053093114,-0.27410097279840323,0.0,0.0,9.989214197848693,9,11,4.511825995142903,10000,19000,16.5000000000000,19.0000000000000,6508.20313597691,10000,25000,17.0000000000000,20.0000000000000,4.554839426103858,4.613144305330734,4.56162759609666,4.597234522984297,5013.063966321469,0.05063825313947087,4499.220398724803,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.004082070489828,9,11,4.503772842982397,10000,19000,16.5000000000000,19.0000000000000,6403.829518456423,10000,25000,17.0000000000000,20.0000000000000,4.605204662597536,4.5486912581910275,4.589852221197237,4.5574496006236584,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18596.240147391858,11,106.5346930366111,500000,1,1,-111,121,111,1,6,11,11,11,315
