MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,PSec_HUgeneration_pSection_ID_num,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,product_type_ID_num,line_ID_num,batch_ID_num
11.0,22.0,11.0,22.0,-121.0,11.0,12.0,-111.0,9.99985996906184,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.08382921202162,16.5,19.0,1.0,10000.0,22429.37748235152,25000.0,1.0,19.375711518728007,17.0,20.0,1.0,121.0,10.001594851056135,9.0,11.0,1.0,17148.782807426356,10000.0,19000.0,1.0,16.5,18.001166628167997,19.0,1.0,23597.30648989669,10000.0,25000.0,1.0,19.29689606272495,17.0,20.0,1.0,1.0,111.0,1.0,49.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.100844312266828,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.530692964732157,20.0,25.0,1.0,18000.0,20003.87348159289,36000.0,1.0,21.02000009460711,20.0,26.0,1.0,722.0,15.14951867893358,12.0,17.0,1.0,26488.374186102283,18000.0,36000.0,1.0,20.0,23.410852014563893,25.0,1.0,30500.497242068133,18000.0,36000.0,1.0,23.901167312048955,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
11.0,22.0,11.0,21.0,-121.0,21.0,12.0,-111.0,10.188349985377464,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.35362669303416,16.5,19.0,1.0,10000.0,22806.47907565338,25000.0,1.0,18.64407607868282,17.0,20.0,1.0,122.0,10.19038398713883,9.0,11.0,1.0,13588.5531112886,10000.0,19000.0,1.0,16.5,17.227932100884075,19.0,1.0,20605.357985110983,10000.0,25000.0,1.0,18.558257433261804,17.0,20.0,1.0,1.0,211.0,1.0,53.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.168342735390592,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.484323906423423,16.5,19.0,1.0,10000.0,22852.426517543012,25000.0,1.0,18.769765153588697,17.0,20.0,1.0,122.0,10.226897051586906,9.0,11.0,1.0,15845.066410641539,10000.0,19000.0,1.0,16.5,17.750395131052386,19.0,1.0,22949.88324047637,10000.0,25000.0,1.0,19.083182076412925,17.0,20.0,1.0,1.0,111.0,1.0,17.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.002963485019158,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.22035722618819,16.5,19.0,1.0,10000.0,22495.677756626843,25000.0,1.0,19.521132382272533,17.0,20.0,1.0,121.0,9.991145406483797,9.0,11.0,1.0,13389.728386021827,10000.0,19000.0,1.0,16.5,17.195683193535718,19.0,1.0,19840.567211175498,10000.0,25000.0,1.0,18.48747924531856,17.0,20.0,1.0,1.0,211.0,1.0,36.0
91.0,24.0,91.0,21.0,-721.0,911.0,12.0,-711.0,15.021396059670128,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.877874005550233,20.0,25.0,0.0,18000.0,20513.77904851007,36000.0,1.0,20.43855797646568,20.0,26.0,1.0,721.0,14.360509658840558,12.0,17.0,1.0,24448.780074899045,18000.0,36000.0,1.0,20.0,22.291794001016417,25.0,1.0,28996.24720494856,18000.0,36000.0,1.0,22.856662573598687,20.0,26.0,1.0,0.0,91121.0,7.0,29.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,15.13792399989114,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.48782535451759,20.0,25.0,1.0,18000.0,20017.690098534746,36000.0,1.0,20.975203800314823,20.0,26.0,1.0,722.0,15.107857903123577,12.0,17.0,1.0,23781.446967444226,18000.0,36000.0,1.0,20.0,22.926411060911697,25.0,1.0,27891.442007034613,18000.0,36000.0,1.0,23.424986845878397,20.0,26.0,1.0,0.0,91121.0,7.0,15.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,9.995499633634845,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.24917057207628,16.5,19.0,1.0,10000.0,22466.29220287437,25000.0,1.0,19.54096158726814,17.0,20.0,1.0,121.0,10.002692701426872,9.0,11.0,1.0,13408.827218932029,10000.0,19000.0,1.0,16.5,17.146980869603127,19.0,1.0,19880.642753559878,10000.0,25000.0,1.0,18.439875297710643,17.0,20.0,1.0,1.0,211.0,1.0,58.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.989185044991032,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.362350439391424,16.5,19.0,1.0,10000.0,22430.614433422772,25000.0,1.0,19.651205795073444,17.0,20.0,1.0,121.0,10.010049731802761,9.0,11.0,1.0,14896.18310486189,10000.0,19000.0,1.0,16.5,17.53432867052703,19.0,1.0,21383.078405886037,10000.0,25000.0,1.0,18.834464114353267,17.0,20.0,1.0,1.0,211.0,1.0,3.0
11.0,21.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.209665874808449,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.391157822916156,16.5,19.0,1.0,10000.0,22911.8068663296,25000.0,1.0,19.692878091258006,17.0,20.0,1.0,122.0,10.179804233220922,9.0,11.0,1.0,13473.611057476706,10000.0,19000.0,1.0,16.5,17.245949890956304,19.0,1.0,20334.26418010808,10000.0,25000.0,1.0,18.538036229088394,17.0,20.0,1.0,1.0,211.0,1.0,37.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,14.93615625745386,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.81159671654275,20.0,25.0,0.0,18000.0,20503.378765835987,36000.0,1.0,20.374529716837202,20.0,26.0,1.0,721.0,14.514240282193445,12.0,17.0,1.0,29693.186761078716,18000.0,36000.0,1.0,20.0,23.227503230770765,25.0,1.0,34228.46799404579,18000.0,36000.0,1.0,23.7944241149348,20.0,26.0,1.0,0.0,91121.0,7.0,28.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.22678247586326,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.13548947158678,16.5,19.0,1.0,10000.0,23032.95653025967,25000.0,1.0,19.465697635831585,17.0,20.0,1.0,122.0,10.190471290216337,9.0,11.0,1.0,16325.005313120633,10000.0,19000.0,1.0,16.5,17.83434472521995,19.0,1.0,23274.816665787104,10000.0,25000.0,1.0,19.14882687245097,17.0,20.0,1.0,1.0,211.0,1.0,4.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,14.624225295069555,12.0,17.0,16000.0,12500.0,23000.0,1.0,20.637667779883778,20.0,24.0,1.0,12500.0,20536.5732896726,26000.0,1.0,21.205305811903894,20.0,25.0,1.0,721.0,15.322286164652173,12.0,17.0,1.0,18094.292866436226,12500.0,23000.0,1.0,20.0,22.20949143762547,24.0,1.0,22640.087081339094,12500.0,26000.0,1.0,22.77828323649049,20.0,25.0,1.0,1.0,912.0,7.0,5.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.094735830289848,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.829342015270207,20.0,25.0,0.0,18000.0,20539.403392225795,36000.0,1.0,20.39492952349415,20.0,26.0,1.0,721.0,15.437593208131673,12.0,17.0,1.0,23938.84067123866,18000.0,36000.0,1.0,20.0,23.424108417720404,25.0,1.0,28519.39328617211,18000.0,36000.0,1.0,23.994822918265942,20.0,26.0,1.0,0.0,91121.0,7.0,0.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.996135808588365,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.14746016910511,16.5,19.0,1.0,10000.0,22458.636304553675,25000.0,1.0,19.433904083657712,17.0,20.0,1.0,121.0,9.999604866907243,9.0,11.0,1.0,12894.061041503583,10000.0,19000.0,1.0,16.5,17.1157277395844,19.0,1.0,19460.91786904432,10000.0,25000.0,1.0,18.42372723129936,17.0,20.0,1.0,1.0,211.0,1.0,21.0
11.0,21.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.17254027370823,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.939500603074798,16.5,19.0,1.0,10000.0,23125.803679943958,25000.0,1.0,20.280353430621425,17.0,20.0,0.0,122.0,10.206474561938311,9.0,11.0,1.0,12721.09352988394,10000.0,19000.0,1.0,16.5,17.05617421123816,19.0,1.0,19782.09983296749,10000.0,25000.0,1.0,18.384834204139985,17.0,20.0,1.0,1.0,111.0,1.0,56.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.983156926781392,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.538643831237994,16.5,19.0,1.0,10000.0,22372.64134472901,25000.0,1.0,18.814695755606813,17.0,20.0,1.0,121.0,9.99981551295622,9.0,11.0,1.0,16401.19382994123,10000.0,19000.0,1.0,16.5,17.838696268948738,19.0,1.0,22868.727571758733,10000.0,25000.0,1.0,19.13374936086528,17.0,20.0,1.0,1.0,211.0,1.0,48.0
11.0,21.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.187685899067453,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.711215788805823,16.5,19.0,1.0,10000.0,22857.21840732521,25000.0,1.0,20.003044581105026,17.0,20.0,0.0,122.0,10.202007857837996,9.0,11.0,1.0,12574.72672882693,10000.0,19000.0,1.0,16.5,17.04918306034003,19.0,1.0,19670.411450736385,10000.0,25000.0,1.0,18.385936431801582,17.0,20.0,1.0,1.0,111.0,1.0,56.0
81.0,23.0,81.0,21.0,-721.0,912.0,12.0,-711.0,15.230836453515803,12.0,17.0,16000.0,12500.0,23000.0,1.0,20.851028534361703,20.0,24.0,1.0,12500.0,20055.738479998978,26000.0,1.0,21.345950274442828,20.0,25.0,1.0,722.0,15.012872671270129,12.0,17.0,1.0,16181.185619533779,12500.0,23000.0,1.0,20.0,21.541291346663684,24.0,1.0,20200.599534259647,12500.0,26000.0,1.0,22.03178040028307,20.0,25.0,1.0,1.0,912.0,7.0,30.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,15.192228715793519,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.914243237738205,20.0,25.0,0.0,18000.0,19915.61514603701,36000.0,1.0,20.39275828102179,20.0,26.0,1.0,722.0,15.23433229171427,12.0,17.0,1.0,25206.435341827048,18000.0,36000.0,1.0,20.0,23.237327035720917,25.0,1.0,29237.229750185215,18000.0,36000.0,1.0,23.72991777532281,20.0,26.0,1.0,0.0,91121.0,7.0,21.0
81.0,21.0,81.0,21.0,-721.0,912.0,12.0,-711.0,14.940680672175311,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.69146900515434,20.0,24.0,1.0,12500.0,20019.853400376785,26000.0,1.0,22.181812023730906,20.0,25.0,1.0,722.0,15.058741932576552,12.0,17.0,1.0,14390.352981734644,12500.0,23000.0,1.0,20.0,21.18397807927856,24.0,1.0,18367.59178169473,12500.0,26000.0,1.0,21.669122955106488,20.0,25.0,1.0,1.0,912.0,7.0,6.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.003608229514285,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.135888197535856,16.5,19.0,1.0,10000.0,22493.60527282673,25000.0,1.0,19.431650728472572,17.0,20.0,1.0,121.0,10.012596757601235,9.0,11.0,1.0,12361.199047032898,10000.0,19000.0,1.0,16.5,16.952866606861825,19.0,1.0,18862.23946097398,10000.0,25000.0,1.0,18.250112778528678,17.0,20.0,1.0,1.0,111.0,1.0,1.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.1900648468268,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.6852718607025,16.5,19.0,1.0,10000.0,23127.87445692283,25000.0,1.0,20.027553398847413,17.0,20.0,0.0,122.0,10.181484189574665,9.0,11.0,1.0,16209.417422403934,10000.0,19000.0,1.0,16.5,17.785640160845826,19.0,1.0,23236.264791137583,10000.0,25000.0,1.0,19.10889684155976,17.0,20.0,1.0,1.0,211.0,1.0,9.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,10.007040394903582,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.07654898379132,16.5,19.0,1.0,10000.0,22471.160449297655,25000.0,1.0,19.37524368359798,17.0,20.0,1.0,121.0,10.006189802252354,9.0,11.0,1.0,13944.185913468387,10000.0,19000.0,1.0,16.5,17.30044521191714,19.0,1.0,20445.57856575012,10000.0,25000.0,1.0,18.60520720090424,17.0,20.0,1.0,1.0,111.0,1.0,10.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.00332856821122,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.036461914370143,16.5,19.0,1.0,10000.0,22544.259928734315,25000.0,1.0,19.340762503391804,17.0,20.0,1.0,121.0,10.007321351894138,9.0,11.0,1.0,12227.058771436761,10000.0,19000.0,1.0,16.5,16.902906688222,19.0,1.0,18699.99359489651,10000.0,25000.0,1.0,18.192991861316617,17.0,20.0,1.0,1.0,211.0,1.0,33.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.19883766149025,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.679330284950343,16.5,19.0,1.0,10000.0,22925.346761708053,25000.0,1.0,18.98516424015511,17.0,20.0,1.0,122.0,10.211625458902274,9.0,11.0,1.0,18484.699081417995,10000.0,19000.0,1.0,16.5,18.249031389333815,19.0,1.0,25370.32754573218,10000.0,25000.0,0.0,19.547376116466047,17.0,20.0,1.0,0.0,111.0,1.0,17.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,9.985668906858901,9.0,11.0,16000.0,10000.0,19000.0,1.0,16.97265200716092,16.5,19.0,1.0,10000.0,22545.860401501363,25000.0,1.0,18.27682883886878,17.0,20.0,1.0,121.0,9.993474797618923,9.0,11.0,1.0,13688.900013726492,10000.0,19000.0,1.0,16.5,17.20348871698074,19.0,1.0,20179.36164373031,10000.0,25000.0,1.0,18.496628070059263,17.0,20.0,1.0,1.0,111.0,1.0,1.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.198466245743067,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.353622581823227,16.5,19.0,1.0,10000.0,22888.96995339406,25000.0,1.0,19.657929146964356,17.0,20.0,1.0,122.0,10.19949630799843,9.0,11.0,1.0,13433.960026454197,10000.0,19000.0,1.0,16.5,17.250370064956027,19.0,1.0,20337.19605215537,10000.0,25000.0,1.0,18.55737766260199,17.0,20.0,1.0,1.0,111.0,1.0,7.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.1989104732567,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.485103742700336,16.5,19.0,1.0,10000.0,22754.499627475405,25000.0,1.0,19.76246405169064,17.0,20.0,1.0,122.0,10.183526793369179,9.0,11.0,1.0,13841.379198188228,10000.0,19000.0,1.0,16.5,17.269278167548862,19.0,1.0,20857.169728383884,10000.0,25000.0,1.0,18.596051852309806,17.0,20.0,1.0,1.0,211.0,1.0,52.0
91.0,21.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.461539106740956,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.483933926549035,20.0,25.0,1.0,18000.0,19863.846262887524,36000.0,1.0,20.956036780260032,20.0,26.0,1.0,722.0,15.11965418952138,12.0,17.0,1.0,20608.756904082104,18000.0,36000.0,1.0,20.0,22.562456456151224,25.0,1.0,24571.975465934724,18000.0,36000.0,1.0,23.046701083299705,20.0,26.0,1.0,0.0,91121.0,7.0,18.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.187011949645708,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.710386441139637,20.0,25.0,1.0,18000.0,20003.653688726543,36000.0,1.0,21.19838388769189,20.0,26.0,1.0,722.0,15.252812844522662,12.0,17.0,1.0,23134.42081019674,18000.0,36000.0,1.0,20.0,23.063677788757126,25.0,1.0,27094.95290479879,18000.0,36000.0,1.0,23.546419229305844,20.0,26.0,1.0,0.0,91121.0,7.0,0.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.007254033739576,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.705922708374864,16.5,19.0,1.0,10000.0,22560.42280294516,25000.0,1.0,19.012760526263655,17.0,20.0,1.0,121.0,9.993184764677903,9.0,11.0,1.0,15334.24982770501,10000.0,19000.0,1.0,16.5,17.542758128368572,19.0,1.0,21851.42408898579,10000.0,25000.0,1.0,18.840980826239463,17.0,20.0,1.0,1.0,111.0,1.0,39.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.994394953285706,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.134008417297217,16.5,19.0,1.0,10000.0,22509.116378090195,25000.0,1.0,19.430237223557512,17.0,20.0,1.0,121.0,10.007446924936744,9.0,11.0,1.0,15385.107252745063,10000.0,19000.0,1.0,16.5,17.590188134073195,19.0,1.0,21859.743061888807,10000.0,25000.0,1.0,18.87955046197783,17.0,20.0,1.0,1.0,211.0,1.0,23.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.006559763498702,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.685288668898533,16.5,19.0,1.0,10000.0,22445.985623485096,25000.0,1.0,19.964790338642924,17.0,20.0,1.0,121.0,10.000123069059038,9.0,11.0,1.0,12684.00996179131,10000.0,19000.0,1.0,16.5,16.98123640765288,19.0,1.0,19240.3335216626,10000.0,25000.0,1.0,18.282639704563167,17.0,20.0,1.0,1.0,211.0,1.0,33.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.197719153907922,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.993775529508014,16.5,19.0,0.0,10000.0,22944.11087440781,25000.0,1.0,21.315225837112248,17.0,20.0,0.0,122.0,10.226952944333672,9.0,11.0,1.0,13914.091682003836,10000.0,19000.0,1.0,16.5,17.414397912178952,19.0,1.0,20874.630484620542,10000.0,25000.0,1.0,18.738974421420455,17.0,20.0,1.0,0.0,211.0,1.0,52.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,9.991616031298129,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.55468109880122,16.5,19.0,1.0,10000.0,22454.178198683127,25000.0,1.0,18.841411462529354,17.0,20.0,1.0,121.0,9.999074457650634,9.0,11.0,1.0,13897.964566447816,10000.0,19000.0,1.0,16.5,17.236221329653972,19.0,1.0,20427.001073603275,10000.0,25000.0,1.0,18.537875740336425,17.0,20.0,1.0,1.0,111.0,1.0,45.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.993288599401517,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.699795597327835,16.5,19.0,1.0,10000.0,22490.175929547288,25000.0,1.0,18.993032590450298,17.0,20.0,1.0,121.0,10.011691028468382,9.0,11.0,1.0,18320.30177035226,10000.0,19000.0,1.0,16.5,18.20892768139153,19.0,1.0,24860.44539245427,10000.0,25000.0,1.0,19.512121271865777,17.0,20.0,1.0,1.0,111.0,1.0,43.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.009733600462612,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.47498885710926,16.5,19.0,1.0,10000.0,22574.624595877285,25000.0,1.0,18.78883238920408,17.0,20.0,1.0,121.0,10.000585877362436,9.0,11.0,1.0,12235.909831241792,10000.0,19000.0,1.0,16.5,16.92760576867255,19.0,1.0,18707.102513101694,10000.0,25000.0,1.0,18.220779930332267,17.0,20.0,1.0,1.0,111.0,1.0,0.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.226494827666698,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.15505634945587,16.5,19.0,0.0,10000.0,23103.371832611243,25000.0,1.0,20.49488269376395,17.0,20.0,0.0,122.0,10.211585635785404,9.0,11.0,1.0,14741.933338957188,10000.0,19000.0,1.0,16.5,17.53426893998879,19.0,1.0,21706.2503836411,10000.0,25000.0,1.0,18.84786699827194,17.0,20.0,1.0,0.0,211.0,1.0,5.0
91.0,21.0,91.0,24.0,-721.0,911.0,11.0,-711.0,14.548016722903599,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.193425996104132,20.0,25.0,0.0,18000.0,20497.910032792235,36000.0,1.0,19.754799759261726,20.0,26.0,0.0,721.0,15.47209716834259,12.0,17.0,1.0,27595.871604081767,18000.0,36000.0,1.0,20.0,23.98630292558014,25.0,1.0,32110.408884405588,18000.0,36000.0,1.0,24.54975189710111,20.0,26.0,1.0,0.0,91121.0,7.0,18.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.188842538439024,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.70470781021573,16.5,19.0,1.0,10000.0,23006.521848179535,25000.0,1.0,20.033128663227558,17.0,20.0,0.0,122.0,10.191206327793946,9.0,11.0,1.0,16436.31884205141,10000.0,19000.0,1.0,16.5,17.864915416428133,19.0,1.0,23378.88028987853,10000.0,25000.0,1.0,19.181209520756916,17.0,20.0,1.0,1.0,211.0,1.0,32.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.206653552940416,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.61641149649056,16.5,19.0,1.0,10000.0,23159.76863563159,25000.0,1.0,19.970282124956434,17.0,20.0,1.0,122.0,10.199327146482347,9.0,11.0,1.0,14046.816258851335,10000.0,19000.0,1.0,16.5,17.378122034784244,19.0,1.0,21175.562753543207,10000.0,25000.0,1.0,18.726126556733576,17.0,20.0,1.0,1.0,211.0,1.0,16.0
91.0,24.0,91.0,21.0,-721.0,911.0,12.0,-711.0,15.140604820601107,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.95706798170732,20.0,25.0,0.0,18000.0,20501.897473831094,36000.0,1.0,20.519359077105943,20.0,26.0,1.0,721.0,15.299321714665455,12.0,17.0,1.0,29634.373513152157,18000.0,36000.0,1.0,20.0,24.054769504357736,25.0,1.0,34222.50656547792,18000.0,36000.0,1.0,24.627831502064993,20.0,26.0,1.0,0.0,91121.0,7.0,14.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,14.580060018722733,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.705351567197418,20.0,25.0,0.0,18000.0,20559.663657255376,36000.0,1.0,20.275348370311118,20.0,26.0,1.0,721.0,14.65634256116139,12.0,17.0,1.0,26554.96467178085,18000.0,36000.0,1.0,20.0,22.958520591262765,25.0,1.0,31028.53479277955,18000.0,36000.0,1.0,23.517754968872342,20.0,26.0,1.0,0.0,91121.0,7.0,9.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.991356491824737,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.790635445399317,16.5,19.0,1.0,10000.0,22463.923553524088,25000.0,1.0,20.08581370494522,17.0,20.0,0.0,121.0,9.988701063113792,9.0,11.0,1.0,13416.142732148324,10000.0,19000.0,1.0,16.5,17.220557847141556,19.0,1.0,19908.769662336224,10000.0,25000.0,1.0,18.521487410693872,17.0,20.0,1.0,1.0,211.0,1.0,9.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.201040150372876,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.93314611134407,16.5,19.0,1.0,10000.0,22980.561958801725,25000.0,1.0,20.25440738275468,17.0,20.0,0.0,122.0,10.200095149177836,9.0,11.0,1.0,12989.216319996618,10000.0,19000.0,1.0,16.5,17.183849120227816,19.0,1.0,20149.829914594127,10000.0,25000.0,1.0,18.539190062392027,17.0,20.0,1.0,1.0,211.0,1.0,59.0
91.0,24.0,91.0,21.0,-721.0,911.0,12.0,-711.0,15.221829771263593,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.183478956588353,20.0,25.0,1.0,18000.0,19880.325880440258,36000.0,1.0,20.657568279526817,20.0,26.0,1.0,722.0,15.066581045322167,12.0,17.0,1.0,25698.55187029656,18000.0,36000.0,1.0,20.0,23.130408449173352,25.0,1.0,29752.37385022761,18000.0,36000.0,1.0,23.62569512792017,20.0,26.0,1.0,0.0,91121.0,7.0,29.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.188098434135904,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.500507041162003,16.5,19.0,1.0,10000.0,23072.2411126348,25000.0,1.0,18.838690478159677,17.0,20.0,1.0,122.0,10.187576055390245,9.0,11.0,1.0,18668.291060830463,10000.0,19000.0,1.0,16.5,18.259691876875948,19.0,1.0,25615.947733653713,10000.0,25000.0,0.0,19.57430190465181,17.0,20.0,1.0,0.0,111.0,1.0,44.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.208963643042953,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.349192545864884,16.5,19.0,1.0,10000.0,23003.576808217644,25000.0,1.0,18.673674549455498,17.0,20.0,1.0,122.0,10.21217962074886,9.0,11.0,1.0,15961.970783954257,10000.0,19000.0,1.0,16.5,17.770422154489044,19.0,1.0,23043.66426462429,10000.0,25000.0,1.0,19.109677199009568,17.0,20.0,1.0,1.0,111.0,1.0,44.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.18941006399881,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.665867215792563,16.5,19.0,1.0,10000.0,22984.366406855668,25000.0,1.0,18.986547701125723,17.0,20.0,1.0,122.0,10.201874865201983,9.0,11.0,1.0,13821.820087973123,10000.0,19000.0,1.0,16.5,17.34005393962681,19.0,1.0,20781.836344991043,10000.0,25000.0,1.0,18.6561300319725,17.0,20.0,1.0,1.0,111.0,1.0,35.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.260742443198048,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.209331271763475,20.0,25.0,1.0,18000.0,19997.323632487976,36000.0,1.0,20.699070015416968,20.0,26.0,1.0,722.0,15.385778561599686,12.0,17.0,1.0,29827.375878031275,18000.0,36000.0,1.0,20.0,24.078637852410814,25.0,1.0,33831.19340936913,18000.0,36000.0,1.0,24.569172206867073,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
