MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.03575485162377556,0.0357548516237756,0.03575485162377556,0.0,1.0,1.0,1.0,15373.6940917003,1.0,1.0,1.0,17.6969560353597,1.0,1.0,1.0,22357.9027310015,1.0,1.0,1.0,1.0,19.0158395474003,1.0,1.0,0.05731416106989062,0.03375977231497451,0.05607762684017379,0.022317854525199278,-0.0012365342297168333,0.022317854525199278,0.0,0,0,0.0573141610698906,9.73236009732360e-6,102750.000000000,3365.16002853215,0.000486000619528770,2057.61054578409,7.47162485301213,1.318883512040532,0,1.0,1.0,1.0,1.0,14920.7871336627,1.0,1.0,17.5842877496262,1.0,1.0,1.0,21826.4721541202,1.0,1.0,1.0,18.8883430239168,1.0,1.0,1.0,0.05556218541721947,0.036728117600072885,0.05607762684017379,0.019349509240100905,0.0005154414229543228,0.019349509240100905,0.0005154414229543228,0.000515441422954323,0.0257720711477161,0.0555621854172195,9.73236009732360e-6,102750.000000000,3262.29402949674,0.000495370693627587,2018.69027147534,7.39132067187209,1.3040552742905804,0.0615269227714917,1.0,-0.1643250888097564,0.03575485162377556,0.0,0.0,10.225331182347624,9,11,4.568488262475333,10000,19000,16.5000000000000,19.0000000000000,6984.208639301189,10000,25000,17.0000000000000,20.0000000000000,4.557516992003465,4.6148311530733555,4.555619983135912,4.589379755450887,5295.546252220151,0.04764541055043635,4499.271625651263,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.192967077754137,11,10000,4.5737100944161355,19000,16.5000000000000,19.0000000000000,6905.685020457404,10000,25000,17.0000000000000,20.0000000000000,4.5601217810713806,4.6156839664886,4.557995852124023,4.594723969724096,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19314.679458348222,11,105.76391504324586,500000,1,1,-111,122,111,1,22,11,11,11,127
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16838.5524865688,1.0,1.0,1.0,17.9218758791894,1.0,1.0,1.0,23286.3967498225,1.0,1.0,1.0,1.0,19.2086858442477,1.0,1.0,0.06266149711625424,0.020925013976486717,0.05427384119854365,0.03334882722205693,-0.008387655917710589,0.03334882722205693,0.0,0,0,0.0626614971162542,9.73236009732360e-6,102750.000000000,3679.12504496864,0.000471375876847942,2121.44924913623,7.93728744320645,1.2868099650583584,0,1.0,1.0,1.0,1.0,17210.3462711571,1.0,1.0,17.9704437747394,1.0,1.0,1.0,23737.6948730808,1.0,1.0,1.0,19.2731205894128,1.0,1.0,1.0,0.06462931231138302,0.02869538469659272,0.05427384119854365,0.02557845650195093,-0.010355471112839375,0.02557845650195093,0.0,0,0,0.0646293123113830,9.73236009732360e-6,102750.000000000,3794.66390856835,0.000463100072281817,2159.36049215612,7.97011260216793,1.3026768146733674,0,1.0,-0.1917305873745856,-0.14215062859423663,0.0,0.0,9.984588435982939,9,11,4.576781783917944,10000,19000,16.5000000000000,19.0000000000000,6447.844263253681,10000,25000,17.0000000000000,20.0000000000000,4.555501362007394,4.6181628591236485,4.563510756473562,4.584435770450049,5010.719871881986,0.048742318410055316,4500.033498005241,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.000331172571475,11,10000,4.535407268163098,19000,16.5000000000000,19.0000000000000,6527.34860192377,10000,25000,17.0000000000000,20.0000000000000,4.553911275541488,4.618540587852871,4.55741426531139,4.586109650007983,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19166.847985229757,11,96.82925866961256,500000,1,1,-111,121,111,1,22,11,11,11,128
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19475.3449833543,1.0,0.0,0.0,18.4183230493017,1.0,1.0,1.0,26452.5239956838,1.0,0.0,0.0,1.0,19.7326285198544,1.0,1.0,0.07259088489118692,0.027284064405066033,0.054858865466547925,0.027574801061481892,-0.017732019424639,0.027574801061481892,0.0,0,0,0.0725908848911869,9.73236009732360e-6,102750.000000000,4262.12195575398,0.000422996958433303,2364.08319271089,8.23801169239816,1.31430547055273,0,1.0,1.0,1.0,1.0,15028.0366907438,1.0,1.0,17.5574578648023,1.0,1.0,1.0,21923.2725453082,1.0,1.0,1.0,18.8563275352509,1.0,1.0,1.0,0.05658208352102623,0.04084788577461307,0.054858865466547925,0.014010979691934856,-0.0017232180544783024,0.014010979691934856,0.0,0,0,0.0565820835210262,9.73236009732360e-6,102750.000000000,3322.17661816311,0.000489379520209486,2043.40385877189,7.35441338540677,1.298869670448581,0,0.0,-0.22353105780804094,-0.04648639983779575,0.0,0.0,10.18031135690355,9,11,4.569401154057096,10000,19000,16.5000000000000,19.0000000000000,6977.179012329535,10000,25000,17.0000000000000,20.0000000000000,4.549282507652541,4.621873392543728,4.564200845502061,4.591484909907127,5308.643362334396,0.04649810171499947,4499.579729387619,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.203044479395512,11,10000,4.523551399580044,19000,16.5000000000000,19.0000000000000,6895.235854564324,10000,25000,17.0000000000000,20.0000000000000,4.558590654532294,4.61517273805332,4.552195154324955,4.593043040099568,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18853.61730094362,11,107.20800385229006,500000,1,1,-111,122,111,1,22,11,11,11,129
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16522.2392345568,1.0,1.0,1.0,17.8145864994708,1.0,1.0,1.0,22947.1644874285,1.0,1.0,1.0,1.0,19.0996026918587,1.0,1.0,0.062183191091985,0.02409440567903509,0.05371628744899657,0.02962188176996148,-0.008466903642988431,0.02962188176996148,0.0,0,0,0.0621831910919850,9.73236009732360e-6,102750.000000000,3651.04164840083,0.000473899284920786,2110.15300469836,7.82987735854663,1.2850161923878816,0,1.0,1.0,1.0,1.0,13505.2223287174,1.0,1.0,17.1776101538710,1.0,1.0,1.0,19948.7508098380,1.0,1.0,1.0,18.4663470820791,1.0,1.0,1.0,0.05129336961692221,0.02023159965928656,0.05371628744899657,0.03348468778971001,0.0024229178320743575,0.03348468778971001,0.0024229178320743575,0.00242291783207436,0.121145891603718,0.0512933696169222,9.73236009732360e-6,102750.000000000,3011.65355893643,0.000532048350850852,1879.52842707021,7.18543126786822,1.2887369282080745,0.121145891603718,1.0,-0.1771699555462643,-0.16428805740111677,0.0,0.0,9.984709140924206,9,11,4.525349427825232,10000,19000,16.5000000000000,19.0000000000000,6424.925252871722,10000,25000,17.0000000000000,20.0000000000000,4.553780379543103,4.615963570635088,4.561559618900949,4.585654024579984,4999.878827155168,0.04832051823692598,4497.643964679552,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.992178886002783,11,10000,4.484321341889943,19000,16.5000000000000,19.0000000000000,6443.528481120542,10000,25000,17.0000000000000,20.0000000000000,4.56029367065684,4.611587040273762,4.5701326044709845,4.590364204130271,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19167.252145240393,11,97.34728306407047,500000,1,1,-111,121,111,1,22,11,11,11,130
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12493.2776483529,1.0,1.0,1.0,17.0982297467926,1.0,1.0,1.0,19546.3729177588,1.0,1.0,1.0,1.0,18.4280943641813,1.0,1.0,0.046920048183560326,0.03055126364845062,0.05738636220094697,0.02683509855249635,0.010466314017386645,0.02683509855249635,0.010466314017386645,0.0104663140173866,0.523315700869332,0.0469200481835603,9.73236009732360e-6,102750.000000000,2754.87711477761,0.000551543094465496,1813.09495130042,6.89058101418916,1.329864617388669,0.523315700869332,1.0,1.0,1.0,1.0,17205.8675989101,1.0,1.0,17.9714632303126,1.0,1.0,1.0,24267.5877289415,1.0,1.0,1.0,19.3029540694575,1.0,1.0,1.0,0.06476669022639303,0.0353457348585593,0.05738636220094697,0.022040627342387674,-0.00738032802544606,0.022040627342387674,0.0,0,0,0.0647666902263930,9.73236009732360e-6,102750.000000000,3802.72995472108,0.000451519472273791,2214.74390675586,7.76878425827259,1.331490839144887,0,1.0,-0.22167885421505418,-0.20800379060648866,0.0,0.0,10.207648732603444,9,11,4.534967306286328,10000,19000,16.5000000000000,19.0000000000000,7053.095269405929,10000,25000,17.0000000000000,20.0000000000000,4.566916155983906,4.613836204167466,4.562927308013626,4.593478571662077,5303.619012930379,0.04869216044342962,4500.105216708933,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.202678972040044,11,10000,4.524609373734004,19000,16.5000000000000,19.0000000000000,7061.720130031447,10000,25000,17.0000000000000,20.0000000000000,4.549295274722529,4.614061964948922,4.558730004408471,4.59407573926703,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19077.85369807817,11,101.79583070899284,500000,1,1,-111,122,111,1,22,11,11,11,131
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16012.5057146570,1.0,1.0,1.0,17.7514792932286,1.0,1.0,1.0,22494.6585718923,1.0,1.0,1.0,1.0,19.0515997802182,1.0,1.0,0.06003585861696781,0.031568676726475786,0.054269029951709166,0.02270035322523338,-0.0057668286652586415,0.02270035322523338,0.0,0,0,0.0600358586169678,9.73236009732360e-6,102750.000000000,3524.96255593911,0.000484260199040268,2065.00555276245,7.75421920451321,1.300120486989595,0,1.0,1.0,1.0,1.0,16493.9438616955,1.0,1.0,17.8124804851032,1.0,1.0,1.0,23088.9825631113,1.0,1.0,1.0,19.1352424003255,1.0,1.0,1.0,0.06220321359223391,0.023625161422274665,0.054269029951709166,0.0306438685294345,-0.007934183640524742,0.0306438685294345,0.0,0,0,0.0622032135922339,9.73236009732360e-6,102750.000000000,3652.21725520116,0.000474375516705697,2108.03459450122,7.82432314190657,1.3227619152222359,0,1.0,-0.08683954344972694,-0.15392962314905548,0.0,0.0,9.997260088715406,9,11,4.542603066145471,10000,19000,16.5000000000000,19.0000000000000,6482.152857235312,10000,25000,17.0000000000000,20.0000000000000,4.549939449598567,4.609975308215535,4.562166846625096,4.5937355233515715,4985.809332367815,0.04897397936876847,4499.3419561262035,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.988157343196647,11,10000,4.516145319177361,19000,16.5000000000000,19.0000000000000,6595.038701415748,10000,25000,17.0000000000000,20.0000000000000,4.555539600134244,4.617742813726478,4.565988465660352,4.589613627082627,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19065.309615376842,11,111.30179013723607,500000,1,1,-111,121,111,1,22,11,11,11,132
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16331.2995311050,1.0,1.0,1.0,17.8630474851096,1.0,1.0,1.0,23329.0366268911,1.0,1.0,1.0,1.0,19.1857991653261,1.0,1.0,0.06086888347486852,0.0306425302487634,0.05709524784251258,0.026452717593749182,-0.003773635632355936,0.026452717593749182,0.0,0,0,0.0608688834748685,9.73236009732360e-6,102750.000000000,3573.87301545300,0.000468834119113931,2132.95056658833,7.65667042965138,1.3227516802164314,0,1.0,1.0,1.0,1.0,12725.5159496261,1.0,1.0,17.1343744650189,1.0,1.0,1.0,19683.0899682590,1.0,1.0,1.0,18.4495342941755,1.0,1.0,1.0,0.04807198038597882,0.027672764256244875,0.05709524784251258,0.029422483586267707,0.009023267456533764,0.029422483586267707,0.009023267456533764,0.00902326745653376,0.451163372826688,0.0480719803859788,9.73236009732360e-6,102750.000000000,2822.51199123390,0.000543319964269430,1840.53608511265,6.91402687106091,1.3151598291566098,0.451163372826688,1.0,-0.14181425486617688,-0.014301695452670848,0.0,0.0,10.20637705545826,9,11,4.569636207131721,10000,19000,16.5000000000000,19.0000000000000,6997.737095786093,10000,25000,17.0000000000000,20.0000000000000,4.554427426823889,4.615296310298757,4.564934691560278,4.595577221809042,5290.287814747745,0.04858309960935891,4501.575692866924,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.22034759395798,11,10000,4.508578170490944,19000,16.5000000000000,19.0000000000000,6957.5740186329385,10000,25000,17.0000000000000,20.0000000000000,4.567339829011472,4.615411809397451,4.5596793690842405,4.587352133340485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19208.017801341906,11,90.59987001670771,500000,1,1,-111,122,111,1,22,11,11,11,133
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14954.7736448293,1.0,1.0,1.0,17.5652482649505,1.0,1.0,1.0,21526.3725056305,1.0,1.0,1.0,1.0,18.8835715068275,1.0,1.0,0.05577560352625888,0.02358787234768922,0.05168157066777162,0.0280936983200824,-0.004094032858487258,0.0280936983200824,0.0,0,0,0.0557756035262589,9.73236009732360e-6,102750.000000000,3274.82472132749,0.000505969062238271,1976.40542600820,7.56665279705989,1.318323241876978,0,1.0,1.0,1.0,1.0,14939.5280921992,1.0,1.0,17.5625853492538,1.0,1.0,1.0,21427.4181177202,1.0,1.0,1.0,18.8641158279939,1.0,1.0,1.0,0.05574351590984428,0.020571735039193406,0.05168157066777162,0.031109835628578213,-0.004061945242072658,0.031109835628578213,0.0,0,0,0.0557435159098443,9.73236009732360e-6,102750.000000000,3272.94071984943,0.000506144836401698,1975.71905921087,7.56156500214475,1.3015304787400441,0,1.0,-0.1018064363252901,-0.2204416083413696,0.0,0.0,9.998595467890636,9,11,4.566587502358664,10000,19000,16.5000000000000,19.0000000000000,6571.598860801195,10000,25000,17.0000000000000,20.0000000000000,4.5565024549176245,4.612278058443883,4.566515350667399,4.590103223015088,4984.816054251463,0.046643700362047964,4498.900931031954,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001020347109064,11,10000,4.564558105680118,19000,16.5000000000000,19.0000000000000,6487.890025520965,10000,25000,17.0000000000000,20.0000000000000,4.562901566993406,4.61864508290325,4.566014865089877,4.5865866001290705,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18690.56210627789,11,83.60218219240446,500000,1,1,-111,121,111,1,22,11,11,11,134
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16241.2699228774,1.0,1.0,1.0,17.7944836854518,1.0,1.0,1.0,23175.8554526077,1.0,1.0,1.0,1.0,19.1035027510840,1.0,1.0,0.06116633474733746,0.028930200062678324,0.05851894566826048,0.029588745605582153,-0.002647389079076981,0.029588745605582153,0.0,0,0,0.0611663347473375,9.73236009732360e-6,102750.000000000,3591.33765445081,0.000467214515314777,2140.34446110106,7.58815705511363,1.3090190656322358,0,1.0,1.0,1.0,1.0,14056.8164957558,1.0,1.0,17.3754825206660,1.0,1.0,1.0,21052.5951461719,1.0,1.0,1.0,18.6960528118646,1.0,1.0,1.0,0.0527649268538708,0.017550465835606488,0.05851894566826048,0.04096847983265399,0.00575401881438968,0.04096847983265399,0.00575401881438968,0.00575401881438968,0.287700940719484,0.0527649268538708,9.73236009732360e-6,102750.000000000,3098.05499099156,0.000511549901016049,1954.84350209781,7.19076308700466,1.3205702911986112,0.287700940719484,1.0,-0.24667510286431668,-0.20133765536363493,0.0,0.0,10.206326630338172,9,11,4.5223455674654485,10000,19000,16.5000000000000,19.0000000000000,6934.585529730261,10000,25000,17.0000000000000,20.0000000000000,4.553518960918385,4.614685295665723,4.558005015888822,4.586935215951501,5297.543566625567,0.049708726875499064,4499.981044724713,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.1847194336613,11,10000,4.537303739484893,19000,16.5000000000000,19.0000000000000,6995.778650416055,10000,25000,17.0000000000000,20.0000000000000,4.552480312424407,4.605245239278278,4.574645972134986,4.592196437970593,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18940.847346886636,11,114.12479579444816,500000,1,1,-111,122,111,1,22,11,11,11,135
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18253.0433024115,1.0,1.0,1.0,18.2532775130957,1.0,1.0,1.0,24756.5241368879,1.0,1.0,1.0,1.0,19.5561641235590,1.0,1.0,0.06783805474185556,0.022961027565004066,0.05535372223222983,0.03239269466722576,-0.012484332509625731,0.03239269466722576,0.0,0,0,0.0678380547418556,9.73236009732360e-6,102750.000000000,3983.06292841466,0.000451399879241532,2215.33067682751,8.23942154249898,1.3028866104633132,0,1.0,1.0,1.0,1.0,13117.8551066540,1.0,1.0,17.1388806599424,1.0,1.0,1.0,19602.4080264196,1.0,1.0,1.0,18.4379753123346,1.0,1.0,1.0,0.04961834128358866,0.021209488161502144,0.05535372223222983,0.03414423407072768,0.005735380948641164,0.03414423407072768,0.005735380948641164,0.00573538094864116,0.286769047432058,0.0496183412835887,9.73236009732360e-6,102750.000000000,2913.30546679356,0.000543589522140988,1839.62339093916,7.13072858894076,1.2990946523921807,0.286769047432058,1.0,-0.19380044153060336,-0.1990460437601896,0.0,0.0,10.01385597059671,9,11,4.582665057133941,10000,19000,16.5000000000000,19.0000000000000,6503.480834476431,10000,25000,17.0000000000000,20.0000000000000,4.551300917621283,4.619138972363139,4.562983778259844,4.585944805824848,4991.59388257414,0.049909867389886224,4500.687193143919,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00815207100164,11,10000,4.502739330349641,19000,16.5000000000000,19.0000000000000,6484.552919765587,10000,25000,17.0000000000000,20.0000000000000,4.560373563124873,4.609991904408462,4.5648018553062775,4.58601134346778,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18934.42422127039,11,102.01439054752468,500000,1,1,-111,121,111,1,22,11,11,11,136
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16430.5826362731,1.0,1.0,1.0,17.8575016912957,1.0,1.0,1.0,23472.8871797816,1.0,1.0,1.0,1.0,19.1895763419955,1.0,1.0,0.061417921393260855,0.020054489481582394,0.05826619223477072,0.038211702753188324,-0.0031517291584901366,0.038211702753188324,0.0,0,0,0.0614179213932609,9.73236009732360e-6,102750.000000000,3606.10938466146,0.000466460403230812,2143.80468968806,7.66421620183315,1.3320746506998475,0,1.0,1.0,1.0,1.0,15206.4329686191,1.0,1.0,17.6171503185602,1.0,1.0,1.0,22173.0452631470,1.0,1.0,1.0,18.9349075358832,1.0,1.0,1.0,0.056674367595746844,0.028985927436116832,0.05826619223477072,0.029280264798653886,0.0015918246390238741,0.029280264798653886,0.0015918246390238741,0.00159182463902387,0.0795912319511937,0.0566743675957468,9.73236009732360e-6,102750.000000000,3327.59501169314,0.000489670569496352,2042.18930500264,7.44614269175180,1.3177572173229763,0.0795912319511937,1.0,-0.16131494284319398,-0.0889655861882799,0.0,0.0,10.193285489462538,9,11,4.556318426213141,10000,19000,16.5000000000000,19.0000000000000,7042.304543508429,10000,25000,17.0000000000000,20.0000000000000,4.552059907409355,4.6134778288026155,4.567443842276541,4.587498331758123,5286.719133802698,0.049584093064177694,4498.958375011331,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.171007626808407,11,10000,4.569796779711414,19000,16.5000000000000,19.0000000000000,6966.612294527979,10000,25000,17.0000000000000,20.0000000000000,4.559948314414544,4.6166226820102905,4.562170008523201,4.591155935959318,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18960.397276797547,11,105.716305678837,500000,1,1,-111,122,111,1,22,11,11,11,137
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17805.5327987457,1.0,1.0,1.0,18.0561114152838,1.0,1.0,1.0,24378.5132155759,1.0,1.0,1.0,1.0,19.3692903314195,1.0,1.0,0.06739459908608936,0.02613918258407999,0.05269257889606897,0.026553396311988983,-0.014702020190020385,0.026553396311988983,0.0,0,0,0.0673945990860894,9.73236009732360e-6,102750.000000000,3957.02574634039,0.000452499455308296,2209.94741158016,8.05699389290644,1.3131789161357073,0,1.0,1.0,1.0,1.0,16425.6143941546,1.0,1.0,17.8092421966560,1.0,1.0,1.0,22947.1771851338,1.0,1.0,1.0,19.1121486735170,1.0,1.0,1.0,0.06165169158911166,0.01833064058527789,0.05269257889606897,0.03436193831079108,-0.008959112693042684,0.03436193831079108,0.0,0,0,0.0616516915891117,9.73236009732360e-6,102750.000000000,3619.83503473213,0.000476040078068992,2100.66346526199,7.81925075852454,1.3029064768610636,0,1.0,-0.25089285151316354,-0.22025176006957303,0.0,0.0,9.999117522377325,9,11,4.499726294480892,10000,19000,16.5000000000000,19.0000000000000,6572.980416830185,10000,25000,17.0000000000000,20.0000000000000,4.54821230800099,4.61560690708708,4.566468483408741,4.592607665992821,5005.395941150578,0.04737368303014353,4500.141115205972,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.989991438131412,11,10000,4.537669323754184,19000,16.5000000000000,19.0000000000000,6521.562790979168,10000,25000,17.0000000000000,20.0000000000000,4.559070923817115,4.620722615406227,4.567515122662541,4.585845763247819,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19091.322846857944,11,129.52312601938237,500000,1,1,-111,121,111,1,22,11,11,11,138
